2025-05-26 23:58:55 WARNING  root: 403 Forbidden at https://www.teamrankings.com/mlb/stat/last-2-innings-runs-per-game?date=2025-03-20, sleeping 4 minutes before retry
2025-05-27 00:03:26 INFO     root: populate_pregame_data: inserted/updated 11 rows, skipped 0 games.
2025-05-27 00:03:26 INFO     root: Postprocessing MLB on 2025-03-20
2025-05-27 00:03:27 INFO     root: Updated final scores for 11 games. Skipped 0 games.
2025-05-27 00:03:27 INFO     root: Preprocessing NBA on 2025-03-19
2025-05-27 00:04:56 INFO     root: populate_pregame_data: inserted/updated 11 rows, skipped 0 games.
2025-05-27 00:04:56 INFO     root: Postprocessing NBA on 2025-03-19
2025-05-27 00:04:57 INFO     root: Updated final scores for 11 games. Skipped 0 games.
2025-05-27 00:04:57 INFO     root: Preprocessing CBB on 2025-03-19
2025-05-27 00:06:48 INFO     root: populate_pregame_data: inserted/updated 11 rows, skipped 0 games.
2025-05-27 00:06:48 INFO     root: Postprocessing CBB on 2025-03-19
2025-05-27 00:06:48 INFO     root: Updated final scores for 2 games. Skipped 0 games.
2025-05-27 00:06:48 INFO     root: Preprocessing MLB on 2025-03-19
2025-05-27 00:06:49 WARNING  root: 403 Forbidden at https://www.teamrankings.com/mlb/stat/runs-per-game?date=2025-03-19, sleeping 4 minutes before retry
2025-05-27 00:11:45 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:46 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
2025-05-27 00:11:47 ERROR    root: Unrecognized stat value: 
