feature_index,feature,importance
1807,team2_stats.opponent-runs-per-game.Away,0.13607198418081962
1197,team2_stats.away-by-other.v 11-16,0.13603718945398421
225,team1_stats.hits-per-9.Last 1,0.1359065980400538
2028,team2_stats.sacrifice-flys-per-game.Last 3,0.13580432337769557
1010,team1_stats.strikeouts-per-game.Last 3,0.13572887801498532
307,team1_stats.last-2-innings-runs-per-game.Rank,0.1356304291892512
773,team1_stats.opponent-strikeouts-per-9.2023,0.13563010008835896
75,team1_stats.at-bats-per-home-run.2023,0.13553594656045936
1816,team2_stats.opponent-sacrifice-flys-per-game.Last 1,0.13550826644998318
1410,team2_stats.last-10-games-by-other.Rating,0.13543331733009978
1622,team2_stats.opponent-extra-base-hit-pct.Rank,0.1352814461667138
1049,team1_stats.vs-11-16-by-other.Rating,0.13523863597876665
631,team1_stats.opponent-last-4-innings-runs-per-game.Rank,0.13520953335360292
2070,team2_stats.slugging-pct.Away,0.13501443757993545
1635,team2_stats.opponent-first-4-innings-runs-per-game.Last 3,0.13469228475390235
1387,team2_stats.home-runs-per-game.Last 3,0.1343964979079067
1552,team2_stats.opponent-at-bats-per-game.Rank,0.13415622599461183
1286,team2_stats.first-5-innings-runs-per-game.Away,0.13388790956127417
369,team1_stats.on-base-plus-slugging-pct.Home,0.13388649415692236
1477,team2_stats.on-base-plus-slugging-pct.2023,0.133597730156583
201,team1_stats.grounded-into-double-plays-per-game.2023,0.1330701933528858
1470,team2_stats.on-base-pct.2023,0.1330518771157859
217,team1_stats.hits-for-extra-bases-pct.Home,0.13294075350894524
693,team1_stats.opponent-runners-left-in-scoring-position-per-game.Last 3,0.1329183862367293
624,team1_stats.opponent-last-3-innings-runs-per-game.Rank,0.1329012329800583
1052,team1_stats.vs-17-22-by-other.Lo,0.13276945022664077
842,team1_stats.opponent-win-pct-all-games.2022,0.13265030114318568
1488,team2_stats.opponent-1st-inning-runs-per-game.Last 3,0.13245867158315563
1135,team2_stats.4th-inning-runs-per-game.2022,0.13244261578044264
710,team1_stats.opponent-sacrifice-hits-per-game.2023,0.13219815839773774
963,team1_stats.slugging-pct.Last 3,0.13212055175567872
925,team1_stats.sacrifice-hits-per-game.Last 3,0.13210785514248752
868,team1_stats.outs-pitched-per-game.Last 3,0.13200042176891713
1375,team2_stats.home-runs-per-9.2022,0.13190637785399129
1656,team2_stats.opponent-grounded-into-double-plays-per-game.Last 3,0.1318049966728932
87,team1_stats.away-by-other.v 11-16,0.1317429644292111
238,team1_stats.hits-per-run.Home,0.13129025768091854
193,team1_stats.games-played.2022,0.13110722496715854
2109,team2_stats.strikeouts-per-9.2023,0.1310220077659221
343,team1_stats.no-run-first-inning-pct.2023,0.13096981275426087
1173,team2_stats.9th-inning-runs-per-game.Home,0.1307619365374176
1008,team1_stats.strikeouts-per-game.Home,0.13064503758748622
108,team1_stats.caught-stealing-per-game.Last 3,0.13057894724205638
748,team1_stats.opponent-stolen-base-pct.Last 1,0.13057073354215595
1487,team2_stats.opponent-1st-inning-runs-per-game.Last 1,0.13042478070757535
605,team1_stats.opponent-isolated-power.2023,0.13039960058821262
423,team1_stats.opponent-8th-inning-runs-per-game.2023,0.13023302643371593
1916,team2_stats.opponent-total-bases-per-game.Rank,0.13017192370579078
1580,team2_stats.opponent-caught-stealing-per-game.Rank,0.12995346612903388
2044,team2_stats.season-sos-by-other.Lo,0.12987169267829504
1108,team1_stats.yes-run-first-inning-pct.2023,0.12969920349471847
887,team1_stats.rbis-per-game.Away,0.12969830528684395
1695,team2_stats.opponent-home-run-pct.Away,0.12966533119494617
1285,team2_stats.first-5-innings-runs-per-game.2023,0.12965576953970764
622,team1_stats.opponent-last-3-innings-runs-per-game.Last 1,0.12954598963441483
2043,team2_stats.season-sos-by-other.Last,0.12899426480405482
1724,team2_stats.opponent-last-2-innings-runs-per-game.Home,0.1285806927003696
666,team1_stats.opponent-outs-pitched-per-game.Rank,0.128545051192604
1214,team2_stats.caught-stealing-per-game.2023,0.12816710332357556
2010,team2_stats.runners-left-in-scoring-position-per-game.2023,0.12813667009481336
1492,team2_stats.opponent-2nd-inning-runs-per-game.Away,0.1280837450755398
1087,team1_stats.walks-plus-hits-per-inning-pitched.2023,0.12796054565078466
1996,team2_stats.rbis-per-game.2023,0.12787466100636602
905,team1_stats.runners-left-in-scoring-position-per-game.Rank,0.12776451764316768
541,team1_stats.opponent-grounded-into-double-plays-per-game.2022,0.1275701889263278
1266,team2_stats.extra-base-hit-pct.Home,0.12745302509427717
853,team1_stats.opponent-win-pct-close-games.Last 1,0.1268405485025207
159,team1_stats.extra-base-hit-pct.Rank,0.12653189809200854
3,is_neutral,0.12639573287427788
518,team1_stats.opponent-extra-inning-runs-per-game.Last 3,0.12602178693920044
2147,team2_stats.triples-per-game.Last 1,0.12585176766095296
2221,team2_stats.yes-run-first-inning-pct.Last 1,0.12571849056604809
286,team1_stats.in-division-sos-by-other.Lo,0.1254953216044091
118,team1_stats.double-plays-per-game.2022,0.12513064598761267
2155,team2_stats.vs-11-16-by-other.Hi,0.1250948036673881
1822,team2_stats.opponent-sacrifice-hits-per-game.Home,0.12496557305170017
2085,team2_stats.stolen-base-pct.Last 3,0.12491338896633153
280,team1_stats.in-division-by-other.Last,0.12486591618235296
1642,team2_stats.opponent-first-5-innings-runs-per-game.Last 3,0.1247432341488105
132,team1_stats.earned-run-average.2022,0.12472224413244962
1530,team2_stats.opponent-7th-inning-runs-per-game.Last 3,0.12463725620167035
117,team1_stats.consistency-by-other.v 6-10,0.12406011172119558
859,team1_stats.opponent-yes-run-first-inning-pct.Home,0.12385559253752203
1574,team2_stats.opponent-caught-stealing-per-game.2022,0.12372256445197895
648,team1_stats.opponent-on-base-pct.Away,0.12338093586585076
90,team1_stats.batting-average.2023,0.12324123650371392
1273,team2_stats.extra-inning-runs-per-game.Home,0.12323646219256139
585,team1_stats.opponent-home-run-pct.Away,0.12297315630968765
1957,team2_stats.opponent-win-pct-all-games.Last 3,0.12291813687778427
1235,team2_stats.doubles-per-game.2022,0.1228852316938987
573,team1_stats.opponent-hits-per-game.Last 1,0.12287854810326222
1343,team2_stats.hits-per-game.Last 3,0.12275567584881492
2062,team2_stats.singles-per-game.2023,0.12268472351968093
1302,team2_stats.future-sos-by-other.Rating,0.12246826909610015
346,team1_stats.no-run-first-inning-pct.Last 1,0.12216521577566304
2018,team2_stats.runs-per-game.Away,0.12207424128272101
26,team1_stats.4th-inning-runs-per-game.2023,0.1220130969706465
1733,team2_stats.opponent-last-3-innings-runs-per-game.Last 3,0.12192559890458303
186,team1_stats.first-6-innings-runs-per-game.Last 3,0.1217855077497101
1969,team2_stats.opponent-yes-run-first-inning-pct.Home,0.1214374798948181
323,team1_stats.last-5-games-by-other.Last,0.12143066069724276
1625,team2_stats.opponent-extra-inning-runs-per-game.Away,0.12125597452911628
457,team1_stats.opponent-batting-average-on-balls-in-play.2022,0.12122612982210641
765,team1_stats.opponent-strikeout-pct.2022,0.12118803187256791
878,team1_stats.predictive-by-other.Last,0.12045002245595435
1189,team2_stats.at-bats-per-home-run.Last 3,0.1201714370998296
303,team1_stats.last-2-innings-runs-per-game.Away,0.11999985079149356
1280,team2_stats.first-4-innings-runs-per-game.Home,0.11993071027075172
1480,team2_stats.on-base-plus-slugging-pct.Last 1,0.11987080569756339
788,team1_stats.opponent-strikeouts-per-walk.Away,0.1195525670694819
2125,team2_stats.strikeouts-per-walk.Home,0.11946955600931179
1357,team2_stats.home-adv-by-other.v 1-5,0.11861282516740519
348,team1_stats.no-run-first-inning-pct.Rank,0.11858814378569829
1113,team1_stats.yes-run-first-inning-pct.Rank,0.11858814378569829
2093,team2_stats.stolen-bases-attempted-per-game.Rank,0.11858130136961129
1815,team2_stats.opponent-sacrifice-flys-per-game.Home,0.11811892460573356
38,team1_stats.5th-inning-runs-per-game.Rank,0.11807334263932023
1707,team2_stats.opponent-home-runs-per-game.2022,0.11784077929177902
689,team1_stats.opponent-runners-left-in-scoring-position-per-game.2023,0.1177953502539843
774,team1_stats.opponent-strikeouts-per-9.Away,0.11758437245705325
1412,team2_stats.last-2-innings-runs-per-game.2023,0.11753075258443861
164,team1_stats.extra-inning-runs-per-game.Last 1,0.11739832292532976
1118,team2_stats.1st-inning-runs-per-game.Last 1,0.11703913583808515
998,team1_stats.strikeouts-per-9.2022,0.11692821919052354
1130,team2_stats.3rd-inning-runs-per-game.Away,0.11655514429535115
1570,team2_stats.opponent-batting-average-on-balls-in-play.Home,0.11633017137576329
828,team1_stats.opponent-walks-per-game.2022,0.11630488438178908
582,team1_stats.opponent-hits-per-run.Rank,0.11629260924901708
809,team1_stats.opponent-triples-per-game.Away,0.1160742858623458
1426,team2_stats.last-4-innings-runs-per-game.2023,0.11589424268315708
625,team1_stats.opponent-last-4-innings-runs-per-game.2022,0.11580708582621536
659,team1_stats.opponent-on-base-plus-slugging-pct.Rank,0.11566651049225062
1878,team2_stats.opponent-strikeout-pct.Home,0.11515476580456194
546,team1_stats.opponent-grounded-into-double-plays-per-game.Last 3,0.11513397352146165
2076,team2_stats.sos-basic-by-other.Last,0.11501838427593708
2145,team2_stats.triples-per-game.Away,0.11464806965195437
72,team1_stats.at-bats-per-game.Last 3,0.11427437677362735
1350,team2_stats.hits-per-run.Last 3,0.11421527141684872
1131,team2_stats.3rd-inning-runs-per-game.Home,0.1137826280503051
419,team1_stats.opponent-7th-inning-runs-per-game.Last 1,0.1136078811279401
486,team1_stats.opponent-earned-run-average.2023,0.11344038519874615
1422,team2_stats.last-3-innings-runs-per-game.Last 1,0.11321818520536676
210,team1_stats.hit-by-pitch-per-game.Home,0.11270932065690951
1577,team2_stats.opponent-caught-stealing-per-game.Home,0.11249250899823161
1526,team2_stats.opponent-7th-inning-runs-per-game.2023,0.11228955402219007
559,team1_stats.opponent-hits-for-extra-bases-pct.Last 1,0.1120993525670749
1170,team2_stats.9th-inning-runs-per-game.2022,0.11144490162741846
1775,team2_stats.opponent-outs-pitched-per-game.Last 3,0.11124460431726133
738,team1_stats.opponent-slugging-pct.2023,0.11052251188052335
347,team1_stats.no-run-first-inning-pct.Last 3,0.11019756916541341
909,team1_stats.runs-per-game.Home,0.1099127326367742
1088,team1_stats.walks-plus-hits-per-inning-pitched.Away,0.10968642097043185
182,team1_stats.first-6-innings-runs-per-game.2023,0.10965354243563262
1691,team2_stats.opponent-hits-per-run.Last 3,0.10948523868048779
1451,team2_stats.luck-by-other.v 6-10,0.10929749375866757
57,team1_stats.8th-inning-runs-per-game.Last 1,0.10917401804964318
2160,team2_stats.vs-17-22-by-other.Hi,0.10895815212422419
1780,team2_stats.opponent-plate-appearances.Home,0.10880919751032976
2174,team2_stats.vs-6-10-by-other.Rating,0.10876177566186329
1081,team1_stats.walks-per-game.Away,0.10870803010757056
621,team1_stats.opponent-last-3-innings-runs-per-game.Home,0.10862374576517922
86,team1_stats.away-by-other.v 1-5,0.10834008719673462
2023,team2_stats.sacrifice-flys-per-game.2022,0.10805616059423112
1456,team2_stats.no-run-first-inning-pct.Last 1,0.107714818272796
1900,team2_stats.opponent-strikeouts-per-walk.Last 1,0.10757617975108197
1486,team2_stats.opponent-1st-inning-runs-per-game.Home,0.10733006504490729
2064,team2_stats.singles-per-game.Home,0.10728848969688824
478,team1_stats.opponent-doubles-per-game.2022,0.10708175096739489
2141,team2_stats.total-bases-per-game.Last 3,0.10703452263185724
722,team1_stats.opponent-secondary-average.Rank,0.10672747945395009
960,team1_stats.slugging-pct.Away,0.10653048488146367
2071,team2_stats.slugging-pct.Home,0.10648098433503415
1553,team2_stats.opponent-at-bats-per-home-run.2022,0.10635635240847346
517,team1_stats.opponent-extra-inning-runs-per-game.Last 1,0.10634626835490318
836,team1_stats.opponent-walks-plus-hits--per--innings-pitched.2023,0.10608841049720096
968,team1_stats.sos-basic-by-other.Rank,0.1059675474342175
1999,team2_stats.rbis-per-game.Last 1,0.10587710718767593
959,team1_stats.slugging-pct.2023,0.10570938021356059
414,team1_stats.opponent-6th-inning-runs-per-game.Rank,0.10519382287864339
1075,team1_stats.walks-per-9.Home,0.10501505101395837
2136,team2_stats.total-bases-per-game.2022,0.10482451648150476
1915,team2_stats.opponent-total-bases-per-game.Last 3,0.10482123198521202
2056,team2_stats.shutouts.Away,0.10445336795348294
1629,team2_stats.opponent-extra-inning-runs-per-game.Rank,0.10436411988630917
1664,team2_stats.opponent-hit-by-pitch-per-game.Rank,0.10436271243833445
496,team1_stats.opponent-earned-runs-against-per-game.Last 1,0.10390926553818113
1296,team2_stats.first-6-innings-runs-per-game.Last 3,0.10385520956255773
1210,team2_stats.batting-average-on-balls-in-play.Last 1,0.10362436157104538
2068,team2_stats.slugging-pct.2022,0.1033906930662771
383,team1_stats.opponent-2nd-inning-runs-per-game.Home,0.10320545790227274
1154,team2_stats.6th-inning-runs-per-game.Last 3,0.10315151553258903
1333,team2_stats.hits-per-9.Away,0.10303566674936047
1,game_time,0.10284353593191094
1647,team2_stats.opponent-first-6-innings-runs-per-game.Home,0.1027651776694928
1921,team2_stats.opponent-triples-per-game.Last 1,0.10244509528556887
2187,team2_stats.walks-per-9.Last 3,0.10205794581112541
1602,team2_stats.opponent-earned-runs-against-per-game.2022,0.1018938974844205
1288,team2_stats.first-5-innings-runs-per-game.Last 1,0.101795780646582
910,team1_stats.runs-per-game.Last 1,0.10172321947367749
88,team1_stats.away-by-other.v 6-10,0.10155895775995422
1019,team1_stats.team-left-on-base-per-game.2022,0.10145466473560168
139,team1_stats.earned-runs-against-per-game.2022,0.10142426132639823
1420,team2_stats.last-3-innings-runs-per-game.Away,0.10130745153552502
1595,team2_stats.opponent-earned-run-average.2022,0.10126167283813678
803,team1_stats.opponent-total-bases-per-game.Home,0.10103248920857359
1447,team2_stats.luck-by-other.Rank,0.10071584270651272
596,team1_stats.opponent-home-runs-per-9.Rank,0.10066812691129999
790,team1_stats.opponent-strikeouts-per-walk.Last 1,0.10058203562100784
1772,team2_stats.opponent-outs-pitched-per-game.Away,0.1005110512411619
1675,team2_stats.opponent-hits-per-9.Home,0.10034348289764165
172,team1_stats.first-4-innings-runs-per-game.Last 3,0.10027779850113369
1865,team2_stats.opponent-stolen-bases-attempted.Last 1,0.10023919880869302
48,team1_stats.7th-inning-runs-per-game.Away,0.10022765117962124
1841,team2_stats.opponent-singles-per-game.2023,0.10001696839280866
1954,team2_stats.opponent-win-pct-all-games.Away,0.09996853127361027
1765,team2_stats.opponent-on-base-plus-slugging-pct.Away,0.09975717656769553
1981,team2_stats.plate-appearances.2023,0.09959817598813203
667,team1_stats.opponent-plate-appearances.2022,0.09953662925358076
1348,team2_stats.hits-per-run.Home,0.09941493285084875
174,team1_stats.first-5-innings-runs-per-game.2022,0.09937472304988522
1520,team2_stats.opponent-6th-inning-runs-per-game.Away,0.09933933886046707
1624,team2_stats.opponent-extra-inning-runs-per-game.2023,0.09913906889221219
443,team1_stats.opponent-at-bats-per-home-run.2022,0.0990814182629416
924,team1_stats.sacrifice-hits-per-game.Last 1,0.09877760063962225
520,team1_stats.opponent-first-4-innings-runs-per-game.2022,0.09876298453322893
1175,team2_stats.9th-inning-runs-per-game.Last 3,0.09863579883896689
169,team1_stats.first-4-innings-runs-per-game.Away,0.0985401375914626
669,team1_stats.opponent-plate-appearances.Away,0.09846318737599144
6,team1_stats.1st-inning-runs-per-game.Away,0.09828068477752916
2208,team2_stats.win-pct-all-games.Last 3,0.09821470606375719
954,team1_stats.singles-per-game.Home,0.09787931679447082
1237,team2_stats.doubles-per-game.Away,0.0975756107233168
1345,team2_stats.hits-per-run.2022,0.09741542745780499
531,team1_stats.opponent-first-5-innings-runs-per-game.Last 1,0.09737910778055318
1645,team2_stats.opponent-first-6-innings-runs-per-game.2023,0.09730338728283554
928,team1_stats.schedule-strength-by-other.Last,0.09710701289744882
1866,team2_stats.opponent-stolen-bases-attempted.Last 3,0.0970078780893176
1850,team2_stats.opponent-slugging-pct.Home,0.09698386562495717
814,team1_stats.opponent-walk-pct.2022,0.09674463024477135
2097,team2_stats.stolen-bases-per-game.Home,0.09655451502357039
417,team1_stats.opponent-7th-inning-runs-per-game.Away,0.09643762212139
1721,team2_stats.opponent-last-2-innings-runs-per-game.2022,0.09622846080083321
304,team1_stats.last-2-innings-runs-per-game.Home,0.09605552099409227
1731,team2_stats.opponent-last-3-innings-runs-per-game.Home,0.09600869947106021
1313,team2_stats.grounded-into-double-plays-per-game.Home,0.09589961543174766
1072,team1_stats.walks-per-9.2022,0.09586639353015988
1766,team2_stats.opponent-on-base-plus-slugging-pct.Home,0.09585477789045879
1473,team2_stats.on-base-pct.Last 1,0.09564364314482768
581,team1_stats.opponent-hits-per-run.Last 3,0.095558724384244
1758,team2_stats.opponent-on-base-pct.Away,0.09549127421872852
2061,team2_stats.singles-per-game.2022,0.0952562369667703
125,team1_stats.doubles-per-game.2022,0.09521693675091004
1091,team1_stats.walks-plus-hits-per-inning-pitched.Last 3,0.09509811831259626
524,team1_stats.opponent-first-4-innings-runs-per-game.Last 1,0.09464428652701849
2098,team2_stats.stolen-bases-per-game.Last 1,0.0945914423338294
574,team1_stats.opponent-hits-per-game.Last 3,0.09445710008625678
2236,weather.vapour_pressure_deficit,0.0943851129643418
8,team1_stats.1st-inning-runs-per-game.Last 1,0.0943038804450184
870,team1_stats.plate-appearances.2022,0.09386270716203132
1158,team2_stats.7th-inning-runs-per-game.Away,0.09384126520652884
656,team1_stats.opponent-on-base-plus-slugging-pct.Home,0.09373683675572977
1796,team2_stats.opponent-run-differential.Last 3,0.09350259901971425
2007,team2_stats.run-differential.Last 3,0.09350259901971425
501,team1_stats.opponent-errors-per-game.Away,0.09337111501402517
721,team1_stats.opponent-secondary-average.Last 3,0.09333849789421189
805,team1_stats.opponent-total-bases-per-game.Last 3,0.09297616036079964
647,team1_stats.opponent-on-base-pct.2023,0.09286716999073269
1613,team2_stats.opponent-errors-per-game.Last 1,0.09259295210887668
1032,team1_stats.total-bases-per-game.Rank,0.09258712489874675
175,team1_stats.first-5-innings-runs-per-game.2023,0.09236056354490825
1325,team2_stats.hits-for-extra-bases-pct.2023,0.09234521468033025
1025,team1_stats.team-left-on-base-per-game.Rank,0.09227325101332953
713,team1_stats.opponent-sacrifice-hits-per-game.Last 1,0.09202414917707454
607,team1_stats.opponent-isolated-power.Home,0.09195876069569572
107,team1_stats.caught-stealing-per-game.Last 1,0.09155106796037979
779,team1_stats.opponent-strikeouts-per-game.2022,0.09148370742023636
1424,team2_stats.last-3-innings-runs-per-game.Rank,0.09118402211348837
290,team1_stats.isolated-power.2023,0.09061905058561809
684,team1_stats.opponent-run-differential.Home,0.09060385424196789
895,team1_stats.run-differential.Home,0.09060385424196789
1715,team2_stats.opponent-isolated-power.2023,0.09031843257269584
1809,team2_stats.opponent-runs-per-game.Last 1,0.09009793690469659
1084,team1_stats.walks-per-game.Last 3,0.08996389569550138
1188,team2_stats.at-bats-per-home-run.Last 1,0.08984764823329795
1015,team1_stats.strikeouts-per-walk.Home,0.08978102911691294
916,team1_stats.sacrifice-flys-per-game.Home,0.08962996890806098
673,team1_stats.opponent-plate-appearances.Rank,0.08960011947119717
1255,team2_stats.earned-runs-against-per-game.Rank,0.08924485667458616
179,team1_stats.first-5-innings-runs-per-game.Last 3,0.08917438119260247
1471,team2_stats.on-base-pct.Away,0.0890456739794569
2015,team2_stats.runners-left-in-scoring-position-per-game.Rank,0.08895225805687679
403,team1_stats.opponent-5th-inning-runs-per-game.Away,0.08882291861690428
1281,team2_stats.first-4-innings-runs-per-game.Last 1,0.08872007719072109
1402,team2_stats.isolated-power.Home,0.08861535789835416
352,team1_stats.non-division-by-other.Rank,0.08857903128086429
903,team1_stats.runners-left-in-scoring-position-per-game.Last 1,0.08854798487872324
1322,team2_stats.hit-by-pitch-per-game.Last 3,0.08817343742425314
2038,team2_stats.schedule-strength-by-other.Last,0.08815349257205599
351,team1_stats.non-division-by-other.Lo,0.08800654461751771
1686,team2_stats.opponent-hits-per-run.2022,0.08786604017317126
1124,team2_stats.2nd-inning-runs-per-game.Home,0.0878442576272147
344,team1_stats.no-run-first-inning-pct.Away,0.08771016016409239
1563,team2_stats.opponent-batting-average.Home,0.08768229922683836
1556,team2_stats.opponent-at-bats-per-home-run.Home,0.08756169393088038
1011,team1_stats.strikeouts-per-game.Rank,0.08753017580972124
1671,team2_stats.opponent-hits-for-extra-bases-pct.Rank,0.08737406891389823
2150,team2_stats.vs-1-5-by-other.Hi,0.0872625268122354
408,team1_stats.opponent-6th-inning-runs-per-game.2022,0.08697726064738813
1397,team2_stats.in-division-sos-by-other.Rank,0.08685937357305645
703,team1_stats.opponent-sacrifice-flys-per-game.2023,0.08644152617172247
212,team1_stats.hit-by-pitch-per-game.Last 3,0.08644079337500989
1208,team2_stats.batting-average-on-balls-in-play.Away,0.08599425020837992
927,team1_stats.schedule-strength-by-other.Hi,0.08578499678448236
1231,team2_stats.double-plays-per-game.Home,0.08572329825117975
1020,team1_stats.team-left-on-base-per-game.2023,0.08517404850521477
1536,team2_stats.opponent-8th-inning-runs-per-game.Last 1,0.08457527637798952
181,team1_stats.first-6-innings-runs-per-game.2022,0.08442891621888804
137,team1_stats.earned-run-average.Last 3,0.08436952593586607
1689,team2_stats.opponent-hits-per-run.Home,0.08431154854426966
1275,team2_stats.extra-inning-runs-per-game.Last 3,0.08407329253503476
978,team1_stats.stolen-bases-attempted-per-game.2023,0.0839971753019105
530,team1_stats.opponent-first-5-innings-runs-per-game.Home,0.08389467274507777
449,team1_stats.opponent-at-bats-per-home-run.Rank,0.0835759341040145
70,team1_stats.at-bats-per-game.Home,0.08356189520331912
1805,team2_stats.opponent-runs-per-game.2022,0.08344725819274089
2153,team2_stats.vs-1-5-by-other.Rank,0.0833733617676726
1027,team1_stats.total-bases-per-game.2023,0.08313940769291617
1914,team2_stats.opponent-total-bases-per-game.Last 1,0.08313862677830945
1784,team2_stats.opponent-rbis-per-game.2022,0.08302830001885958
1253,team2_stats.earned-runs-against-per-game.Last 1,0.08296861107483952
1756,team2_stats.opponent-on-base-pct.2022,0.08273197862672098
1795,team2_stats.opponent-run-differential.Last 1,0.08266034931923617
2006,team2_stats.run-differential.Last 1,0.08266034931923617
2029,team2_stats.sacrifice-flys-per-game.Rank,0.08257490112224583
2215,team2_stats.win-pct-close-games.Last 3,0.08252858292861165
331,team1_stats.left-on-base-per-game.Last 1,0.08250459949122514
1735,team2_stats.opponent-last-4-innings-runs-per-game.2022,0.08234252731047788
240,team1_stats.hits-per-run.Last 3,0.08231757697083066
1101,team1_stats.win-pct-close-games.2023,0.08201643928694927
1964,team2_stats.opponent-win-pct-close-games.Last 3,0.08138900211400213
1787,team2_stats.opponent-rbis-per-game.Home,0.08097063084776554
975,team1_stats.stolen-base-pct.Last 3,0.08083945373254557
1824,team2_stats.opponent-sacrifice-hits-per-game.Last 3,0.08077398790646256
1461,team2_stats.non-division-by-other.Lo,0.08075683470209048
277,team1_stats.home-runs-per-game.Last 3,0.08073881028905577
2103,team2_stats.strikeout-pct.Away,0.08056477448315603
1855,team2_stats.opponent-stolen-base-pct.2023,0.08050257442926516
1786,team2_stats.opponent-rbis-per-game.Away,0.08043488240755738
1697,team2_stats.opponent-home-run-pct.Last 1,0.08036632511429219
817,team1_stats.opponent-walk-pct.Home,0.08029096070094714
450,team1_stats.opponent-batting-average.2022,0.08029014531755714
1476,team2_stats.on-base-plus-slugging-pct.2022,0.0802429337158694
1218,team2_stats.caught-stealing-per-game.Last 3,0.08016140866004191
1040,team1_stats.vs-1-5-by-other.Hi,0.08014011075181825
44,team1_stats.6th-inning-runs-per-game.Last 3,0.08009822682453115
1637,team2_stats.opponent-first-5-innings-runs-per-game.2022,0.08006109461413351
223,team1_stats.hits-per-9.Away,0.08000440553756122
506,team1_stats.opponent-extra-base-hit-pct.2022,0.07977903288674844
1726,team2_stats.opponent-last-2-innings-runs-per-game.Last 3,0.07975370501166361
459,team1_stats.opponent-batting-average-on-balls-in-play.Away,0.07975257622258464
1346,team2_stats.hits-per-run.2023,0.07970304906374355
2035,team2_stats.sacrifice-hits-per-game.Last 3,0.07941195100368274
553,team1_stats.opponent-hit-by-pitch-per-game.Last 3,0.07924829701101196
221,team1_stats.hits-per-9.2022,0.07916480124405455
466,team1_stats.opponent-caught-stealing-per-game.Away,0.07913737795598313
864,team1_stats.outs-pitched-per-game.2023,0.07878184871623024
1922,team2_stats.opponent-triples-per-game.Last 3,0.07871650899119106
22,team1_stats.3rd-inning-runs-per-game.Last 1,0.07865539910764617
42,team1_stats.6th-inning-runs-per-game.Home,0.07846354163693606
1167,team2_stats.8th-inning-runs-per-game.Last 1,0.07829127984442182
1164,team2_stats.8th-inning-runs-per-game.2023,0.07818479656248117
1986,team2_stats.plate-appearances.Rank,0.07768573127984867
320,team1_stats.last-4-innings-runs-per-game.Last 3,0.07757783920953017
545,team1_stats.opponent-grounded-into-double-plays-per-game.Last 1,0.07738498100046941
1407,team2_stats.last-10-games-by-other.Last,0.07735370731216869
778,team1_stats.opponent-strikeouts-per-9.Rank,0.07733525400637666
1279,team2_stats.first-4-innings-runs-per-game.Away,0.07726875189358318
60,team1_stats.9th-inning-runs-per-game.2022,0.07725157672635745
119,team1_stats.double-plays-per-game.2023,0.07724035201136394
615,team1_stats.opponent-last-2-innings-runs-per-game.Last 1,0.0770806081486238
1739,team2_stats.opponent-last-4-innings-runs-per-game.Last 1,0.0769165336150162
711,team1_stats.opponent-sacrifice-hits-per-game.Away,0.07690467236217378
896,team1_stats.run-differential.Last 1,0.0766695414630203
685,team1_stats.opponent-run-differential.Last 1,0.0766695414630203
719,team1_stats.opponent-secondary-average.Home,0.0765223588528106
58,team1_stats.8th-inning-runs-per-game.Last 3,0.0763784476670525
1856,team2_stats.opponent-stolen-base-pct.Away,0.07626422265156348
1321,team2_stats.hit-by-pitch-per-game.Last 1,0.07624799582457184
195,team1_stats.games-played.Away,0.07624179401105366
1303,team2_stats.games-played.2022,0.07600659906029993
1494,team2_stats.opponent-2nd-inning-runs-per-game.Last 1,0.07576456835241996
1566,team2_stats.opponent-batting-average.Rank,0.07528735308488772
1541,team2_stats.opponent-9th-inning-runs-per-game.Away,0.07526481304023454
611,team1_stats.opponent-last-2-innings-runs-per-game.2022,0.07524737216941622
312,team1_stats.last-3-innings-runs-per-game.Last 1,0.07521215738832789
1799,team2_stats.opponent-runners-left-in-scoring-position-per-game.2023,0.07515415839702187
938,team1_stats.secondary-average.2023,0.07500607233890784
1411,team2_stats.last-2-innings-runs-per-game.2022,0.07485908057606683
1767,team2_stats.opponent-on-base-plus-slugging-pct.Last 1,0.07472837033328202
1408,team2_stats.last-10-games-by-other.Lo,0.07468381621586316
707,team1_stats.opponent-sacrifice-flys-per-game.Last 3,0.07447229882695085
1995,team2_stats.rbis-per-game.2022,0.07442111739839376
847,team1_stats.opponent-win-pct-all-games.Last 3,0.07387369778952635
1098,team1_stats.win-pct-all-games.Last 3,0.07380017187802987
1316,team2_stats.grounded-into-double-plays-per-game.Rank,0.0736956456102886
992,team1_stats.strikeout-pct.2023,0.07362974881684389
791,team1_stats.opponent-strikeouts-per-walk.Last 3,0.07355994876766027
476,team1_stats.opponent-double-plays-per-game.Last 3,0.0734813501367373
2009,team2_stats.runners-left-in-scoring-position-per-game.2022,0.07330924732282044
2201,team2_stats.walks-plus-hits-per-inning-pitched.Last 3,0.07322319214747142
1522,team2_stats.opponent-6th-inning-runs-per-game.Last 1,0.07314271523613833
528,team1_stats.opponent-first-5-innings-runs-per-game.2023,0.07311807413097718
191,team1_stats.future-sos-by-other.Rank,0.07271059226657274
1631,team2_stats.opponent-first-4-innings-runs-per-game.2023,0.07264470871792085
54,team1_stats.8th-inning-runs-per-game.2023,0.072435483216058
