feature_index,feature,importance
222,team1_stats.hits-per-9.2023,0.06750206683801631
406,team1_stats.opponent-5th-inning-runs-per-game.Last 3,0.06743332360672603
2208,team2_stats.win-pct-all-games.Last 3,0.06739825184208467
455,team1_stats.opponent-batting-average.Last 3,0.06736838044244527
2092,team2_stats.stolen-bases-attempted-per-game.Last 3,0.06692718717024779
257,team1_stats.home-by-other.v 6-10,0.06666536067659402
847,team1_stats.opponent-win-pct-all-games.Last 3,0.06656830224490233
363,team1_stats.on-base-pct.Last 1,0.06636564907976035
1233,team2_stats.double-plays-per-game.Last 3,0.06622726807400295
1084,team1_stats.walks-per-game.Last 3,0.06604495740341418
1066,team1_stats.walk-pct.2023,0.06603069936131621
1126,team2_stats.2nd-inning-runs-per-game.Last 3,0.06587971763669591
545,team1_stats.opponent-grounded-into-double-plays-per-game.Last 1,0.06574179015104827
1282,team2_stats.first-4-innings-runs-per-game.Last 3,0.06566538071235849
2192,team2_stats.walks-per-game.Home,0.06564387776521258
1279,team2_stats.first-4-innings-runs-per-game.Away,0.06530574360785867
3,is_neutral,0.06512387316362984
291,team1_stats.isolated-power.Away,0.06489458028335639
858,team1_stats.opponent-yes-run-first-inning-pct.Away,0.06486005116868403
1303,team2_stats.games-played.2022,0.06454654338926963
2033,team2_stats.sacrifice-hits-per-game.Home,0.06452261726310968
1592,team2_stats.opponent-doubles-per-game.Last 1,0.06421879346806253
807,team1_stats.opponent-triples-per-game.2022,0.06389216068717275
439,team1_stats.opponent-at-bats-per-game.Home,0.06372465682356322
615,team1_stats.opponent-last-2-innings-runs-per-game.Last 1,0.06370006089612955
657,team1_stats.opponent-on-base-plus-slugging-pct.Last 1,0.0635758956598344
1270,team2_stats.extra-inning-runs-per-game.2022,0.06345998022283802
706,team1_stats.opponent-sacrifice-flys-per-game.Last 1,0.06339664543789975
1659,team2_stats.opponent-hit-by-pitch-per-game.2023,0.06323400851272144
426,team1_stats.opponent-8th-inning-runs-per-game.Last 1,0.06317764867503325
319,team1_stats.last-4-innings-runs-per-game.Last 1,0.0626333485501482
1361,team2_stats.home-by-other.Last,0.0625690211639694
626,team1_stats.opponent-last-4-innings-runs-per-game.2023,0.06243617338179152
1627,team2_stats.opponent-extra-inning-runs-per-game.Last 1,0.06227341893636761
1495,team2_stats.opponent-2nd-inning-runs-per-game.Last 3,0.06214525259582323
1082,team1_stats.walks-per-game.Home,0.06169186792237717
1948,team2_stats.opponent-walks-plus-hits--per--innings-pitched.Home,0.061477777013839746
2210,team2_stats.win-pct-close-games.2022,0.06135065915126368
1777,team2_stats.opponent-plate-appearances.2022,0.0608832449157214
960,team1_stats.slugging-pct.Away,0.060877905964791396
445,team1_stats.opponent-at-bats-per-home-run.Away,0.060639238284999904
1543,team2_stats.opponent-9th-inning-runs-per-game.Last 1,0.06050795004020804
1348,team2_stats.hits-per-run.Home,0.06046178575747059
1140,team2_stats.4th-inning-runs-per-game.Last 3,0.060187874715482384
557,team1_stats.opponent-hits-for-extra-bases-pct.Away,0.05998620419297151
1990,team2_stats.predictive-by-other.Rank,0.059923307501887096
89,team1_stats.batting-average.2022,0.0599103773532966
1153,team2_stats.6th-inning-runs-per-game.Last 1,0.05984788767462918
1883,team2_stats.opponent-strikeouts-per-9.2023,0.05977125663815998
1340,team2_stats.hits-per-game.Away,0.05973929035869825
994,team1_stats.strikeout-pct.Home,0.05969754059123979
597,team1_stats.opponent-home-runs-per-game.2022,0.0595543879029251
2027,team2_stats.sacrifice-flys-per-game.Last 1,0.05923813069275151
15,team1_stats.2nd-inning-runs-per-game.Last 1,0.05920558138735771
1416,team2_stats.last-2-innings-runs-per-game.Last 3,0.05885071788313742
2040,team2_stats.schedule-strength-by-other.Rank,0.05872547697659492
434,team1_stats.opponent-9th-inning-runs-per-game.Last 3,0.05850232220616219
1039,team1_stats.triples-per-game.Rank,0.05834365734383917
861,team1_stats.opponent-yes-run-first-inning-pct.Last 3,0.058327194117651235
297,team1_stats.last-10-games-by-other.Last,0.057847644321783756
250,team1_stats.home-by-other.Hi,0.057466309630297654
906,team1_stats.runs-per-game.2022,0.057387278940186866
789,team1_stats.opponent-strikeouts-per-walk.Home,0.05716296460903698
2178,team2_stats.walk-pct.Home,0.05697802438659093
816,team1_stats.opponent-walk-pct.Away,0.05688738404237912
1946,team2_stats.opponent-walks-plus-hits--per--innings-pitched.2023,0.05682333891196715
1778,team2_stats.opponent-plate-appearances.2023,0.056741221491817755
175,team1_stats.first-5-innings-runs-per-game.2023,0.056710907244892986
85,team1_stats.away-by-other.Rating,0.05649537840343451
1305,team2_stats.games-played.Away,0.056435227447533626
1422,team2_stats.last-3-innings-runs-per-game.Last 1,0.05638301273918363
1720,team2_stats.opponent-isolated-power.Rank,0.05607570743802402
1086,team1_stats.walks-plus-hits-per-inning-pitched.2022,0.05580972792917416
2156,team2_stats.vs-11-16-by-other.Last,0.055764336079216666
231,team1_stats.hits-per-game.Home,0.05573965426009883
2034,team2_stats.sacrifice-hits-per-game.Last 1,0.05569309713045604
1294,team2_stats.first-6-innings-runs-per-game.Home,0.055546938582774166
1999,team2_stats.rbis-per-game.Last 1,0.05486220497026282
898,team1_stats.run-differential.Rank,0.05481508355951466
687,team1_stats.opponent-run-differential.Rank,0.05481508355951466
1448,team2_stats.luck-by-other.Rating,0.05471564863150296
2068,team2_stats.slugging-pct.2022,0.0545985177131706
1256,team2_stats.errors-per-game.2022,0.05446514986128799
1993,team2_stats.predictive-by-other.v 11-16,0.05425833772903456
293,team1_stats.isolated-power.Last 1,0.054249514867626414
1825,team2_stats.opponent-sacrifice-hits-per-game.Rank,0.05400855954433821
1296,team2_stats.first-6-innings-runs-per-game.Last 3,0.05398590424962652
671,team1_stats.opponent-plate-appearances.Last 1,0.05397484286680537
522,team1_stats.opponent-first-4-innings-runs-per-game.Away,0.053784464078850056
1376,team2_stats.home-runs-per-9.2023,0.05374202635887586
2119,team2_stats.strikeouts-per-game.Last 1,0.053646711052237075
1481,team2_stats.on-base-plus-slugging-pct.Last 3,0.053557896702001014
1665,team2_stats.opponent-hits-for-extra-bases-pct.2022,0.05348981666207263
1618,team2_stats.opponent-extra-base-hit-pct.Away,0.05325262941076361
2009,team2_stats.runners-left-in-scoring-position-per-game.2022,0.05302187874979046
718,team1_stats.opponent-secondary-average.Away,0.05300717353590557
975,team1_stats.stolen-base-pct.Last 3,0.05296502766535378
2060,team2_stats.shutouts.Rank,0.052927065524862135
2137,team2_stats.total-bases-per-game.2023,0.052243549371930154
895,team1_stats.run-differential.Home,0.05195543586011394
684,team1_stats.opponent-run-differential.Home,0.05195543586011394
600,team1_stats.opponent-home-runs-per-game.Home,0.05189515920787372
1500,team2_stats.opponent-3rd-inning-runs-per-game.Home,0.051793286919126914
1051,team1_stats.vs-17-22-by-other.Last,0.051558883604370276
1075,team1_stats.walks-per-9.Home,0.05149247699465368
821,team1_stats.opponent-walks-per-9.2022,0.05113792372028395
2173,team2_stats.vs-6-10-by-other.Rank,0.051069651968921416
1857,team2_stats.opponent-stolen-base-pct.Home,0.050932954009495414
1207,team2_stats.batting-average-on-balls-in-play.2023,0.05088809240209101
1132,team2_stats.3rd-inning-runs-per-game.Last 1,0.05076247291389152
1250,team2_stats.earned-runs-against-per-game.2023,0.05049262166645422
1160,team2_stats.7th-inning-runs-per-game.Last 1,0.050391768379109206
719,team1_stats.opponent-secondary-average.Home,0.05019943034245566
1959,team2_stats.opponent-win-pct-close-games.2022,0.050116509196201656
1064,team1_stats.vs-6-10-by-other.Rating,0.05006227137212221
1638,team2_stats.opponent-first-5-innings-runs-per-game.2023,0.049971058420406445
982,team1_stats.stolen-bases-attempted-per-game.Last 3,0.049476330426552764
1764,team2_stats.opponent-on-base-plus-slugging-pct.2023,0.04945006985075688
2090,team2_stats.stolen-bases-attempted-per-game.Home,0.04940808521629889
1613,team2_stats.opponent-errors-per-game.Last 1,0.049306908115656606
1780,team2_stats.opponent-plate-appearances.Home,0.04923213355721643
1673,team2_stats.opponent-hits-per-9.2023,0.0490274909035072
1341,team2_stats.hits-per-game.Home,0.048847492920577495
1413,team2_stats.last-2-innings-runs-per-game.Away,0.048757826277069045
1280,team2_stats.first-4-innings-runs-per-game.Home,0.048533367680559346
1615,team2_stats.opponent-errors-per-game.Rank,0.04848205897819521
783,team1_stats.opponent-strikeouts-per-game.Last 1,0.04843918347788273
616,team1_stats.opponent-last-2-innings-runs-per-game.Last 3,0.048223467677989094
1274,team2_stats.extra-inning-runs-per-game.Last 1,0.04816614412999917
777,team1_stats.opponent-strikeouts-per-9.Last 3,0.04800438032409043
1442,team2_stats.left-on-base-per-game.Last 3,0.047982162076034514
1477,team2_stats.on-base-plus-slugging-pct.2023,0.04762467748336832
569,team1_stats.opponent-hits-per-game.2022,0.047623799218274546
305,team1_stats.last-2-innings-runs-per-game.Last 1,0.04728493854103934
1501,team2_stats.opponent-3rd-inning-runs-per-game.Last 1,0.04727328117621435
345,team1_stats.no-run-first-inning-pct.Home,0.04647847985822059
1903,team2_stats.opponent-team-left-on-base-per-game.2022,0.04622838393147666
399,team1_stats.opponent-4th-inning-runs-per-game.Last 3,0.046145158243065906
306,team1_stats.last-2-innings-runs-per-game.Last 3,0.04604111662114256
812,team1_stats.opponent-triples-per-game.Last 3,0.04599133861227294
1225,team2_stats.consistency-by-other.v 1-5,0.04594638662613955
1906,team2_stats.opponent-team-left-on-base-per-game.Home,0.045789225892018386
1557,team2_stats.opponent-at-bats-per-home-run.Last 1,0.0456148441841565
190,team1_stats.future-sos-by-other.Lo,0.04541673260660896
1877,team2_stats.opponent-strikeout-pct.Away,0.04533584111100527
181,team1_stats.first-6-innings-runs-per-game.2022,0.04485872929899081
1874,team2_stats.opponent-stolen-bases-per-game.Rank,0.04476986264417155
1247,team2_stats.earned-run-average.Last 3,0.044624620024355965
1535,team2_stats.opponent-8th-inning-runs-per-game.Home,0.04458679160437731
576,team1_stats.opponent-hits-per-run.2022,0.044507902973775
1702,team2_stats.opponent-home-runs-per-9.Away,0.04445407625306089
98,team1_stats.batting-average-on-balls-in-play.Away,0.04436607627415931
1388,team2_stats.home-runs-per-game.Rank,0.044139912501457004
500,team1_stats.opponent-errors-per-game.2023,0.04411525870358967
1176,team2_stats.9th-inning-runs-per-game.Rank,0.04409351075063927
2136,team2_stats.total-bases-per-game.2022,0.043945859991682816
524,team1_stats.opponent-first-4-innings-runs-per-game.Last 1,0.0439445260937352
942,team1_stats.secondary-average.Last 3,0.043940796476684696
885,team1_stats.rbis-per-game.2022,0.043056484255757685
2079,team2_stats.sos-basic-by-other.Rating,0.0430121051634261
151,team1_stats.errors-per-game.Last 3,0.042937240692326094
1657,team2_stats.opponent-grounded-into-double-plays-per-game.Rank,0.04293611288953702
408,team1_stats.opponent-6th-inning-runs-per-game.2022,0.04284502666436713
1884,team2_stats.opponent-strikeouts-per-9.Away,0.042810135896535796
716,team1_stats.opponent-secondary-average.2022,0.04270568748828386
2148,team2_stats.triples-per-game.Last 3,0.042677157501087956
2196,team2_stats.walks-plus-hits-per-inning-pitched.2022,0.04265584227510983
802,team1_stats.opponent-total-bases-per-game.Away,0.042505484494575134
1911,team2_stats.opponent-total-bases-per-game.2023,0.04249717378524268
923,team1_stats.sacrifice-hits-per-game.Home,0.04240233785620079
2158,team2_stats.vs-11-16-by-other.Rank,0.04238461581673005
1161,team2_stats.7th-inning-runs-per-game.Last 3,0.042270286870336474
786,team1_stats.opponent-strikeouts-per-walk.2022,0.042202335121268815
1859,team2_stats.opponent-stolen-base-pct.Last 3,0.04212653499850288
1139,team2_stats.4th-inning-runs-per-game.Last 1,0.04211949060773507
1304,team2_stats.games-played.2023,0.04182840467270883
646,team1_stats.opponent-on-base-pct.2022,0.04170417003475339
1637,team2_stats.opponent-first-5-innings-runs-per-game.2022,0.041529333640025715
1772,team2_stats.opponent-outs-pitched-per-game.Away,0.041434801886653896
857,team1_stats.opponent-yes-run-first-inning-pct.2023,0.04135589049469476
2215,team2_stats.win-pct-close-games.Last 3,0.041054978286832605
640,team1_stats.opponent-no-run-first-inning-pct.2023,0.041044861824179636
855,team1_stats.opponent-win-pct-close-games.Rank,0.04094940379629389
1106,team1_stats.win-pct-close-games.Rank,0.04094940379629389
1679,team2_stats.opponent-hits-per-game.2022,0.04072574480774748
1934,team2_stats.opponent-walks-per-9.Home,0.040419930669433
2108,team2_stats.strikeouts-per-9.2022,0.04029314562894036
1682,team2_stats.opponent-hits-per-game.Home,0.04009954928276828
1156,team2_stats.7th-inning-runs-per-game.2022,0.039968650721082764
1996,team2_stats.rbis-per-game.2023,0.03991908774956257
793,team1_stats.opponent-team-left-on-base-per-game.2022,0.03983582680862583
999,team1_stats.strikeouts-per-9.2023,0.03969584890379921
2087,team2_stats.stolen-bases-attempted-per-game.2022,0.039654437211476934
1875,team2_stats.opponent-strikeout-pct.2022,0.039585996517977555
1455,team2_stats.no-run-first-inning-pct.Home,0.03947717986029801
622,team1_stats.opponent-last-3-innings-runs-per-game.Last 1,0.03921145291107739
2228,weather.precipitation,0.0388808854177085
1111,team1_stats.yes-run-first-inning-pct.Last 1,0.03886453892361862
10,team1_stats.1st-inning-runs-per-game.Rank,0.0386293117733901
43,team1_stats.6th-inning-runs-per-game.Last 1,0.0384416086352749
235,team1_stats.hits-per-run.2022,0.03825341810034121
968,team1_stats.sos-basic-by-other.Rank,0.03816979237779742
450,team1_stats.opponent-batting-average.2022,0.0381311583280699
1476,team2_stats.on-base-plus-slugging-pct.2022,0.03812937288284384
829,team1_stats.opponent-walks-per-game.2023,0.03812797945889765
265,team1_stats.home-runs-per-9.2022,0.03797515689770086
632,team1_stats.opponent-left-on-base-per-game.2022,0.03741132436636863
441,team1_stats.opponent-at-bats-per-game.Last 3,0.037378130203584825
125,team1_stats.doubles-per-game.2022,0.03737347994399196
1865,team2_stats.opponent-stolen-bases-attempted.Last 1,0.03728974217203716
1565,team2_stats.opponent-batting-average.Last 3,0.037133156089743255
2061,team2_stats.singles-per-game.2022,0.03706899568299892
2222,team2_stats.yes-run-first-inning-pct.Last 3,0.037057314719257696
1663,team2_stats.opponent-hit-by-pitch-per-game.Last 3,0.03687985938245451
1396,team2_stats.in-division-sos-by-other.Lo,0.03666672206550266
811,team1_stats.opponent-triples-per-game.Last 1,0.03665551348287786
953,team1_stats.singles-per-game.Away,0.036433269909208844
809,team1_stats.opponent-triples-per-game.Away,0.03642700043092775
162,team1_stats.extra-inning-runs-per-game.Away,0.03624388632382577
1586,team2_stats.opponent-double-plays-per-game.Last 3,0.036215531102153725
270,team1_stats.home-runs-per-9.Last 3,0.03606448220390464
1734,team2_stats.opponent-last-3-innings-runs-per-game.Rank,0.03601778075790658
1536,team2_stats.opponent-8th-inning-runs-per-game.Last 1,0.0360127088156597
2020,team2_stats.runs-per-game.Last 1,0.035949419795481906
2129,team2_stats.team-left-on-base-per-game.2022,0.03593910029514069
860,team1_stats.opponent-yes-run-first-inning-pct.Last 1,0.03591465335977194
1628,team2_stats.opponent-extra-inning-runs-per-game.Last 3,0.035911880002848964
17,team1_stats.2nd-inning-runs-per-game.Rank,0.03584249765434527
1515,team2_stats.opponent-5th-inning-runs-per-game.Last 1,0.03583537279701735
1690,team2_stats.opponent-hits-per-run.Last 1,0.0357089582101421
517,team1_stats.opponent-extra-inning-runs-per-game.Last 1,0.035622174826793425
1817,team2_stats.opponent-sacrifice-flys-per-game.Last 3,0.035541852783905266
1889,team2_stats.opponent-strikeouts-per-game.2022,0.035535050501428044
704,team1_stats.opponent-sacrifice-flys-per-game.Away,0.03546719811080077
1107,team1_stats.yes-run-first-inning-pct.2022,0.035320507839084005
1553,team2_stats.opponent-at-bats-per-home-run.2022,0.03527697812879117
1710,team2_stats.opponent-home-runs-per-game.Home,0.03526997301807911
1871,team2_stats.opponent-stolen-bases-per-game.Home,0.035135340406011316
27,team1_stats.4th-inning-runs-per-game.Away,0.035001933664755014
1454,team2_stats.no-run-first-inning-pct.Away,0.03497807646584088
1594,team2_stats.opponent-doubles-per-game.Rank,0.03484537248573305
688,team1_stats.opponent-runners-left-in-scoring-position-per-game.2022,0.034843417378761204
492,team1_stats.opponent-earned-runs-against-per-game.2022,0.034832076310779836
539,team1_stats.opponent-first-6-innings-runs-per-game.Last 3,0.03480027197316014
1970,team2_stats.opponent-yes-run-first-inning-pct.Last 1,0.03479015202447084
443,team1_stats.opponent-at-bats-per-home-run.2022,0.034687293665861756
1567,team2_stats.opponent-batting-average-on-balls-in-play.2022,0.034433445660809595
1175,team2_stats.9th-inning-runs-per-game.Last 3,0.034333254643601506
457,team1_stats.opponent-batting-average-on-balls-in-play.2022,0.034266566932340405
1735,team2_stats.opponent-last-4-innings-runs-per-game.2022,0.034240708702071423
1264,team2_stats.extra-base-hit-pct.2023,0.03376757180117079
1975,team2_stats.outs-pitched-per-game.Away,0.03350232511214489
1595,team2_stats.opponent-earned-run-average.2022,0.033166180860385
2229,weather.rain,0.033105595857743586
1919,team2_stats.opponent-triples-per-game.Away,0.03285593089947793
87,team1_stats.away-by-other.v 11-16,0.03281096981714983
187,team1_stats.first-6-innings-runs-per-game.Rank,0.03278706972887406
532,team1_stats.opponent-first-5-innings-runs-per-game.Last 3,0.03271650216054807
2225,weather.cloud_cover,0.032588836340121684
1983,team2_stats.plate-appearances.Home,0.03248236890232652
707,team1_stats.opponent-sacrifice-flys-per-game.Last 3,0.03245374211567749
1267,team2_stats.extra-base-hit-pct.Last 1,0.032378498834251396
1389,team2_stats.in-division-by-other.Hi,0.03225656666182287
86,team1_stats.away-by-other.v 1-5,0.03220339959830343
896,team1_stats.run-differential.Last 1,0.032160439115316616
685,team1_stats.opponent-run-differential.Last 1,0.032160439115316616
377,team1_stats.opponent-1st-inning-runs-per-game.Last 1,0.032140509563223466
504,team1_stats.opponent-errors-per-game.Last 3,0.03213652588531987
239,team1_stats.hits-per-run.Last 1,0.03204256980616454
174,team1_stats.first-5-innings-runs-per-game.2022,0.03197981478026624
1502,team2_stats.opponent-3rd-inning-runs-per-game.Last 3,0.031806021260514634
1964,team2_stats.opponent-win-pct-close-games.Last 3,0.03164188846291072
1,game_time,0.03152908049523832
359,team1_stats.on-base-pct.2022,0.031483373170506514
1058,team1_stats.vs-23-30-by-other.Rank,0.031409336516359104
948,team1_stats.shutouts.Last 1,0.031185252224881988
157,team1_stats.extra-base-hit-pct.Last 1,0.03109723032683932
1331,team2_stats.hits-per-9.2022,0.030810705467972554
1910,team2_stats.opponent-total-bases-per-game.2022,0.030524332710429293
347,team1_stats.no-run-first-inning-pct.Last 3,0.030507109290887152
1227,team2_stats.consistency-by-other.v 6-10,0.030395778866742922
1643,team2_stats.opponent-first-5-innings-runs-per-game.Rank,0.03014160662092567
29,team1_stats.4th-inning-runs-per-game.Last 1,0.030113406878704722
1945,team2_stats.opponent-walks-plus-hits--per--innings-pitched.2022,0.030084857683193904
1494,team2_stats.opponent-2nd-inning-runs-per-game.Last 1,0.030008324726382617
1672,team2_stats.opponent-hits-per-9.2022,0.02990905079708391
1046,team1_stats.vs-11-16-by-other.Last,0.029864099486350288
221,team1_stats.hits-per-9.2022,0.029696816168975602
1644,team2_stats.opponent-first-6-innings-runs-per-game.2022,0.029666825047135643
1291,team2_stats.first-6-innings-runs-per-game.2022,0.02960379739967973
1079,team1_stats.walks-per-game.2022,0.02933581855211497
800,team1_stats.opponent-total-bases-per-game.2022,0.02932069289729378
256,team1_stats.home-by-other.v 11-16,0.029121121176393056
1199,team2_stats.batting-average.2022,0.028992884830241778
1458,team2_stats.no-run-first-inning-pct.Rank,0.028828538898311374
2223,team2_stats.yes-run-first-inning-pct.Rank,0.028828538898311374
1823,team2_stats.opponent-sacrifice-hits-per-game.Last 1,0.028770244311566894
1449,team2_stats.luck-by-other.v 1-5,0.02851264365812204
2058,team2_stats.shutouts.Last 1,0.02815783167604694
1133,team2_stats.3rd-inning-runs-per-game.Last 3,0.02804144615861068
749,team1_stats.opponent-stolen-base-pct.Last 3,0.027711093544428283
1931,team2_stats.opponent-walks-per-9.2022,0.027709288327007194
1605,team2_stats.opponent-earned-runs-against-per-game.Home,0.02739286057935758
398,team1_stats.opponent-4th-inning-runs-per-game.Last 1,0.027320655834689133
1560,team2_stats.opponent-batting-average.2022,0.027235874868835178
714,team1_stats.opponent-sacrifice-hits-per-game.Last 3,0.027205534802302315
653,team1_stats.opponent-on-base-plus-slugging-pct.2022,0.02707906584606247
1851,team2_stats.opponent-slugging-pct.Last 1,0.026993220175678755
2193,team2_stats.walks-per-game.Last 1,0.026987717743551038
64,team1_stats.9th-inning-runs-per-game.Last 1,0.026892967060605028
1206,team2_stats.batting-average-on-balls-in-play.2022,0.026886884046150864
1423,team2_stats.last-3-innings-runs-per-game.Last 3,0.026586771052583554
2110,team2_stats.strikeouts-per-9.Away,0.026476758925116795
617,team1_stats.opponent-last-2-innings-runs-per-game.Rank,0.02617253185596985
863,team1_stats.outs-pitched-per-game.2022,0.0259340834141966
341,team1_stats.luck-by-other.v 6-10,0.025819624970684487
774,team1_stats.opponent-strikeouts-per-9.Away,0.02574033695897456
831,team1_stats.opponent-walks-per-game.Home,0.025612464159631983
220,team1_stats.hits-for-extra-bases-pct.Rank,0.025512521399058467
803,team1_stats.opponent-total-bases-per-game.Home,0.02548834047744885
71,team1_stats.at-bats-per-game.Last 1,0.025467320097414536
988,team1_stats.stolen-bases-per-game.Last 1,0.025456448582718262
1315,team2_stats.grounded-into-double-plays-per-game.Last 3,0.025069962299747443
1016,team1_stats.strikeouts-per-walk.Last 1,0.02480946359038501
2239,weather.wind_speed,0.024717345373450092
153,team1_stats.extra-base-hit-pct.2022,0.024674148661122133
456,team1_stats.opponent-batting-average.Rank,0.024373609396775252
2015,team2_stats.runners-left-in-scoring-position-per-game.Rank,0.02434940188782667
2177,team2_stats.walk-pct.Away,0.024211706313361364
1230,team2_stats.double-plays-per-game.Away,0.0241955963681071
1891,team2_stats.opponent-strikeouts-per-game.Away,0.024005328532915583
44,team1_stats.6th-inning-runs-per-game.Last 3,0.023848000004796224
1031,team1_stats.total-bases-per-game.Last 3,0.02382341282643345
1995,team2_stats.rbis-per-game.2022,0.02381327165672796
713,team1_stats.opponent-sacrifice-hits-per-game.Last 1,0.0237951788892324
391,team1_stats.opponent-3rd-inning-runs-per-game.Last 1,0.023715062057902348
1065,team1_stats.walk-pct.2022,0.023672861159381484
838,team1_stats.opponent-walks-plus-hits--per--innings-pitched.Home,0.023648834733835177
2175,team2_stats.walk-pct.2022,0.023575102995854465
660,team1_stats.opponent-outs-pitched-per-game.2022,0.023494198951539
1873,team2_stats.opponent-stolen-bases-per-game.Last 3,0.023123895515513214
311,team1_stats.last-3-innings-runs-per-game.Home,0.023122664477734037
1185,team2_stats.at-bats-per-home-run.2023,0.022997752383192713
344,team1_stats.no-run-first-inning-pct.Away,0.02281137169097664
925,team1_stats.sacrifice-hits-per-game.Last 3,0.022746921712934434
339,team1_stats.luck-by-other.v 1-5,0.022671561744801
676,team1_stats.opponent-rbis-per-game.Away,0.022624731469983533
1310,team2_stats.grounded-into-double-plays-per-game.2022,0.022594610902312035
1345,team2_stats.hits-per-run.2022,0.022505258834231906
20,team1_stats.3rd-inning-runs-per-game.Away,0.02242086407894476
981,team1_stats.stolen-bases-attempted-per-game.Last 1,0.022394286666953037
378,team1_stats.opponent-1st-inning-runs-per-game.Last 3,0.022355960026446912
433,team1_stats.opponent-9th-inning-runs-per-game.Last 1,0.022277675047589717
1621,team2_stats.opponent-extra-base-hit-pct.Last 3,0.0221655238336432
156,team1_stats.extra-base-hit-pct.Home,0.02211040718238579
2039,team2_stats.schedule-strength-by-other.Lo,0.022102366689454665
342,team1_stats.no-run-first-inning-pct.2022,0.022010023189617874
985,team1_stats.stolen-bases-per-game.2023,0.021968955316268975
1619,team2_stats.opponent-extra-base-hit-pct.Home,0.02195927912036143
1816,team2_stats.opponent-sacrifice-flys-per-game.Last 1,0.02194077037763199
317,team1_stats.last-4-innings-runs-per-game.Away,0.02136007560073629
385,team1_stats.opponent-2nd-inning-runs-per-game.Last 3,0.0210976427042291
535,team1_stats.opponent-first-6-innings-runs-per-game.2023,0.02095965066191855
1260,team2_stats.errors-per-game.Last 1,0.020877801930137885
1285,team2_stats.first-5-innings-runs-per-game.2023,0.02082944075990088
643,team1_stats.opponent-no-run-first-inning-pct.Last 1,0.02069207989251717
1598,team2_stats.opponent-earned-run-average.Home,0.0206681460290841
436,team1_stats.opponent-at-bats-per-game.2022,0.020496508336917896
210,team1_stats.hit-by-pitch-per-game.Home,0.02045854002076552
276,team1_stats.home-runs-per-game.Last 1,0.020262965617493356
1600,team2_stats.opponent-earned-run-average.Last 3,0.020122765109833993
2016,team2_stats.runs-per-game.2022,0.019905856622243707
1062,team1_stats.vs-6-10-by-other.Lo,0.01985109834065682
2127,team2_stats.strikeouts-per-walk.Last 3,0.019847161339722138
420,team1_stats.opponent-7th-inning-runs-per-game.Last 3,0.019795549747290066
2019,team2_stats.runs-per-game.Home,0.019756052485684544
1850,team2_stats.opponent-slugging-pct.Home,0.01963521371118093
677,team1_stats.opponent-rbis-per-game.Home,0.01959827183745163
2021,team2_stats.runs-per-game.Last 3,0.01924809651507821
1019,team1_stats.team-left-on-base-per-game.2022,0.019245685877726574
1527,team2_stats.opponent-7th-inning-runs-per-game.Away,0.019158395549495805
1201,team2_stats.batting-average.Away,0.019148522839853185
2109,team2_stats.strikeouts-per-9.2023,0.019084028967474624
346,team1_stats.no-run-first-inning-pct.Last 1,0.019028504514982652
2048,team2_stats.secondary-average.2023,0.01882498584533793
537,team1_stats.opponent-first-6-innings-runs-per-game.Home,0.018680817290603197
1338,team2_stats.hits-per-game.2022,0.018644889836730544
1602,team2_stats.opponent-earned-runs-against-per-game.2022,0.018446822188627667
918,team1_stats.sacrifice-flys-per-game.Last 3,0.01840266225527213
779,team1_stats.opponent-strikeouts-per-game.2022,0.01818271129385832
604,team1_stats.opponent-isolated-power.2022,0.018116065549225187
485,team1_stats.opponent-earned-run-average.2022,0.018096914506939125
2189,team2_stats.walks-per-game.2022,0.018061871768850223
2217,team2_stats.yes-run-first-inning-pct.2022,0.018049757791714777
438,team1_stats.opponent-at-bats-per-game.Away,0.01795902612512144
1686,team2_stats.opponent-hits-per-run.2022,0.01789632157119682
468,team1_stats.opponent-caught-stealing-per-game.Last 1,0.017829609054729485
366,team1_stats.on-base-plus-slugging-pct.2022,0.017820426465353287
1691,team2_stats.opponent-hits-per-run.Last 3,0.01773904182670417
1437,team2_stats.left-on-base-per-game.2022,0.01773819212011676
2190,team2_stats.walks-per-game.2023,0.01749620328723235
1755,team2_stats.opponent-no-run-first-inning-pct.Rank,0.017404565379910003
1972,team2_stats.opponent-yes-run-first-inning-pct.Rank,0.017404565379910003
2069,team2_stats.slugging-pct.2023,0.017362922889189395
905,team1_stats.runners-left-in-scoring-position-per-game.Rank,0.017329277723978118
437,team1_stats.opponent-at-bats-per-game.2023,0.017298304629139238
1837,team2_stats.opponent-shutouts.Last 1,0.01714664383112166
419,team1_stats.opponent-7th-inning-runs-per-game.Last 1,0.017126426014745882
785,team1_stats.opponent-strikeouts-per-game.Rank,0.016971732796805084
1295,team2_stats.first-6-innings-runs-per-game.Last 1,0.01692317786626493
1801,team2_stats.opponent-runners-left-in-scoring-position-per-game.Home,0.01612447007096635
1146,team2_stats.5th-inning-runs-per-game.Last 1,0.01612370480819174
392,team1_stats.opponent-3rd-inning-runs-per-game.Last 3,0.01609774443251025
614,team1_stats.opponent-last-2-innings-runs-per-game.Home,0.01604560517476754
1281,team2_stats.first-4-innings-runs-per-game.Last 1,0.015930051418436578
924,team1_stats.sacrifice-hits-per-game.Last 1,0.015921571709326156
1037,team1_stats.triples-per-game.Last 1,0.015568370951260435
