feature_index,feature,importance
781,team1_stats.opponent-strikeouts-per-game.Away,0.2353389437773692
2122,team2_stats.strikeouts-per-walk.2022,0.23528200352932252
1197,team2_stats.away-by-other.v 11-16,0.23484290469007357
1652,team2_stats.opponent-grounded-into-double-plays-per-game.2023,0.2347126536791708
1833,team2_stats.opponent-shutouts.2022,0.23408729627744543
1076,team1_stats.walks-per-9.Last 1,0.23393532965599034
1616,team2_stats.opponent-extra-base-hit-pct.2022,0.23351117334462831
992,team1_stats.strikeout-pct.2023,0.23327548516242488
1580,team2_stats.opponent-caught-stealing-per-game.Rank,0.23316131666705667
188,team1_stats.future-sos-by-other.Hi,0.23272403347746115
253,team1_stats.home-by-other.Rank,0.23261924439916323
1829,team2_stats.opponent-secondary-average.Home,0.23222122486286448
1519,team2_stats.opponent-6th-inning-runs-per-game.2023,0.23213032495400088
100,team1_stats.batting-average-on-balls-in-play.Last 1,0.2321235754218174
2090,team2_stats.stolen-bases-attempted-per-game.Home,0.23151144139610735
66,team1_stats.9th-inning-runs-per-game.Rank,0.2301641048181606
1398,team2_stats.in-division-sos-by-other.Rating,0.23006670990811634
1933,team2_stats.opponent-walks-per-9.Away,0.22968601591948468
168,team1_stats.first-4-innings-runs-per-game.2023,0.2295943986081535
703,team1_stats.opponent-sacrifice-flys-per-game.2023,0.229470724533488
1362,team2_stats.home-by-other.Lo,0.22930687502252917
2024,team2_stats.sacrifice-flys-per-game.2023,0.22873756045369278
1171,team2_stats.9th-inning-runs-per-game.2023,0.2282854448614761
1028,team1_stats.total-bases-per-game.Away,0.22789115575397317
774,team1_stats.opponent-strikeouts-per-9.Away,0.22747522261509212
373,team1_stats.opponent-1st-inning-runs-per-game.2022,0.22739914042742715
1312,team2_stats.grounded-into-double-plays-per-game.Away,0.22635067378164744
1410,team2_stats.last-10-games-by-other.Rating,0.22549647523896568
1383,team2_stats.home-runs-per-game.2023,0.2252865401711862
1097,team1_stats.win-pct-all-games.Last 1,0.22495168377718208
1625,team2_stats.opponent-extra-inning-runs-per-game.Away,0.224873633408108
941,team1_stats.secondary-average.Last 1,0.22420879119257794
2230,weather.relative_humidity,0.22386438865236183
1330,team2_stats.hits-for-extra-bases-pct.Rank,0.22384696565936676
2066,team2_stats.singles-per-game.Last 3,0.22378998210980267
1861,team2_stats.opponent-stolen-bases-attempted.2022,0.22343271400980283
995,team1_stats.strikeout-pct.Last 1,0.22325861952706288
1632,team2_stats.opponent-first-4-innings-runs-per-game.Away,0.22318957904862177
2123,team2_stats.strikeouts-per-walk.2023,0.22278654754509236
2147,team2_stats.triples-per-game.Last 1,0.22275592494267984
1704,team2_stats.opponent-home-runs-per-9.Last 1,0.22263285870064847
1454,team2_stats.no-run-first-inning-pct.Away,0.22199704453260583
862,team1_stats.opponent-yes-run-first-inning-pct.Rank,0.22190289900768087
645,team1_stats.opponent-no-run-first-inning-pct.Rank,0.22190289900768087
542,team1_stats.opponent-grounded-into-double-plays-per-game.2023,0.22183180556160387
1834,team2_stats.opponent-shutouts.2023,0.22099323720839964
1797,team2_stats.opponent-run-differential.Rank,0.22075543396437927
2008,team2_stats.run-differential.Rank,0.22075543396437927
37,team1_stats.5th-inning-runs-per-game.Last 3,0.22070731813980013
437,team1_stats.opponent-at-bats-per-game.2023,0.2203711183004023
927,team1_stats.schedule-strength-by-other.Hi,0.22000420220251646
1116,team2_stats.1st-inning-runs-per-game.Away,0.21941463827482133
265,team1_stats.home-runs-per-9.2022,0.21926499138705519
1937,team2_stats.opponent-walks-per-9.Rank,0.21917239914980574
146,team1_stats.errors-per-game.2022,0.2189930964833348
509,team1_stats.opponent-extra-base-hit-pct.Home,0.2182228115513276
2153,team2_stats.vs-1-5-by-other.Rank,0.21814854154165672
327,team1_stats.left-on-base-per-game.2022,0.21791146599922034
56,team1_stats.8th-inning-runs-per-game.Home,0.21787312418437083
1427,team2_stats.last-4-innings-runs-per-game.Away,0.21786809586011047
497,team1_stats.opponent-earned-runs-against-per-game.Last 3,0.21721222482221123
1976,team2_stats.outs-pitched-per-game.Home,0.217189909599424
804,team1_stats.opponent-total-bases-per-game.Last 1,0.21652999114051777
527,team1_stats.opponent-first-5-innings-runs-per-game.2022,0.2157552531736617
739,team1_stats.opponent-slugging-pct.Away,0.21564895588271688
1258,team2_stats.errors-per-game.Away,0.21557010450504643
1061,team1_stats.vs-6-10-by-other.Last,0.21553545308973124
1213,team2_stats.caught-stealing-per-game.2022,0.21534622152280897
672,team1_stats.opponent-plate-appearances.Last 3,0.21529625891087226
589,team1_stats.opponent-home-run-pct.Rank,0.21428896560394178
605,team1_stats.opponent-isolated-power.2023,0.2142288712608043
165,team1_stats.extra-inning-runs-per-game.Last 3,0.21378326173985562
1868,team2_stats.opponent-stolen-bases-per-game.2022,0.21359396835798983
1145,team2_stats.5th-inning-runs-per-game.Home,0.2135733609210889
1731,team2_stats.opponent-last-3-innings-runs-per-game.Home,0.21331003318769845
1629,team2_stats.opponent-extra-inning-runs-per-game.Rank,0.21302328338194784
1873,team2_stats.opponent-stolen-bases-per-game.Last 3,0.21270922050115154
546,team1_stats.opponent-grounded-into-double-plays-per-game.Last 3,0.21243406018326796
1932,team2_stats.opponent-walks-per-9.2023,0.2119674870370006
1570,team2_stats.opponent-batting-average-on-balls-in-play.Home,0.21182330423074539
1487,team2_stats.opponent-1st-inning-runs-per-game.Last 1,0.21155921691762952
963,team1_stats.slugging-pct.Last 3,0.21137193978210206
455,team1_stats.opponent-batting-average.Last 3,0.21128851827215003
620,team1_stats.opponent-last-3-innings-runs-per-game.Away,0.21123524871355542
47,team1_stats.7th-inning-runs-per-game.2023,0.2111346157184789
1876,team2_stats.opponent-strikeout-pct.2023,0.21071281522604132
1883,team2_stats.opponent-strikeouts-per-9.2023,0.21042370936323035
1779,team2_stats.opponent-plate-appearances.Away,0.20965332458630337
2050,team2_stats.secondary-average.Home,0.2095870445418106
1840,team2_stats.opponent-singles-per-game.2022,0.2093597619534294
9,team1_stats.1st-inning-runs-per-game.Last 3,0.20928302919564595
1801,team2_stats.opponent-runners-left-in-scoring-position-per-game.Home,0.20917847938568318
2011,team2_stats.runners-left-in-scoring-position-per-game.Away,0.20883329096725076
911,team1_stats.runs-per-game.Last 3,0.20874743615146366
184,team1_stats.first-6-innings-runs-per-game.Home,0.20774927379159555
1701,team2_stats.opponent-home-runs-per-9.2023,0.20712203426422382
213,team1_stats.hit-by-pitch-per-game.Rank,0.20660914366906527
562,team1_stats.opponent-hits-per-9.2022,0.20608944578078306
1169,team2_stats.8th-inning-runs-per-game.Rank,0.20586156693418795
1827,team2_stats.opponent-secondary-average.2023,0.2058537902757851
88,team1_stats.away-by-other.v 6-10,0.20550764857920398
2103,team2_stats.strikeout-pct.Away,0.2053767718532007
1572,team2_stats.opponent-batting-average-on-balls-in-play.Last 3,0.20530360618577595
187,team1_stats.first-6-innings-runs-per-game.Rank,0.20513543933023373
2193,team2_stats.walks-per-game.Last 1,0.2050781327640458
238,team1_stats.hits-per-run.Home,0.20490377917662206
1117,team2_stats.1st-inning-runs-per-game.Home,0.20484975873619357
161,team1_stats.extra-inning-runs-per-game.2023,0.20415841298270979
1767,team2_stats.opponent-on-base-plus-slugging-pct.Last 1,0.20414888417377258
1936,team2_stats.opponent-walks-per-9.Last 3,0.20411701436012616
2060,team2_stats.shutouts.Rank,0.20385121894954253
942,team1_stats.secondary-average.Last 3,0.2031657155007463
833,team1_stats.opponent-walks-per-game.Last 3,0.20267707234454505
1978,team2_stats.outs-pitched-per-game.Last 3,0.20266311452517757
1271,team2_stats.extra-inning-runs-per-game.2023,0.20241236417009129
211,team1_stats.hit-by-pitch-per-game.Last 1,0.20238930363780808
499,team1_stats.opponent-errors-per-game.2022,0.2023429181621004
341,team1_stats.luck-by-other.v 6-10,0.20196263541559675
1466,team2_stats.non-division-sos-by-other.Lo,0.20191218619706852
1535,team2_stats.opponent-8th-inning-runs-per-game.Home,0.2019091850487029
368,team1_stats.on-base-plus-slugging-pct.Away,0.20144123486507784
1830,team2_stats.opponent-secondary-average.Last 1,0.20135262503842347
1204,team2_stats.batting-average.Last 3,0.2006532777041797
1577,team2_stats.opponent-caught-stealing-per-game.Home,0.20056981845295693
90,team1_stats.batting-average.2023,0.20007894690466646
1390,team2_stats.in-division-by-other.Last,0.20003620477693224
372,team1_stats.on-base-plus-slugging-pct.Rank,0.1998694211357187
1858,team2_stats.opponent-stolen-base-pct.Last 1,0.19874032712033282
1954,team2_stats.opponent-win-pct-all-games.Away,0.19866111903913264
534,team1_stats.opponent-first-6-innings-runs-per-game.2022,0.19850815508755543
2162,team2_stats.vs-17-22-by-other.Lo,0.19807702797600008
1552,team2_stats.opponent-at-bats-per-game.Rank,0.19710944663876537
242,team1_stats.home-adv-by-other.Hi,0.19675639081636961
53,team1_stats.8th-inning-runs-per-game.2022,0.19650787979043066
1947,team2_stats.opponent-walks-plus-hits--per--innings-pitched.Away,0.1964153359000043
461,team1_stats.opponent-batting-average-on-balls-in-play.Last 1,0.19641315741068802
657,team1_stats.opponent-on-base-plus-slugging-pct.Last 1,0.19628406519947086
2133,team2_stats.team-left-on-base-per-game.Last 1,0.1960565321213893
775,team1_stats.opponent-strikeouts-per-9.Home,0.1957428962240247
820,team1_stats.opponent-walk-pct.Rank,0.1953568434055522
1683,team2_stats.opponent-hits-per-game.Last 1,0.19520594842745664
2105,team2_stats.strikeout-pct.Last 1,0.19512777289856292
218,team1_stats.hits-for-extra-bases-pct.Last 1,0.19488671095539153
1721,team2_stats.opponent-last-2-innings-runs-per-game.2022,0.19465821578447542
699,team1_stats.opponent-runs-per-game.Last 1,0.19457877381380592
1254,team2_stats.earned-runs-against-per-game.Last 3,0.19453709461207927
335,team1_stats.luck-by-other.Last,0.19441993106723032
581,team1_stats.opponent-hits-per-run.Last 3,0.19422685792049663
638,team1_stats.opponent-left-on-base-per-game.Rank,0.1941711934183839
1846,team2_stats.opponent-singles-per-game.Rank,0.19413947076396854
2079,team2_stats.sos-basic-by-other.Rating,0.19394776029524333
96,team1_stats.batting-average-on-balls-in-play.2022,0.19344409870338689
2099,team2_stats.stolen-bases-per-game.Last 3,0.19321824084766118
1712,team2_stats.opponent-home-runs-per-game.Last 3,0.1929914001724737
538,team1_stats.opponent-first-6-innings-runs-per-game.Last 1,0.1924804260456035
1950,team2_stats.opponent-walks-plus-hits--per--innings-pitched.Last 3,0.1922559678275082
894,team1_stats.run-differential.Away,0.19218689099475111
683,team1_stats.opponent-run-differential.Away,0.19218689099475111
782,team1_stats.opponent-strikeouts-per-game.Home,0.1921683490106841
1202,team2_stats.batting-average.Home,0.1916273779603644
528,team1_stats.opponent-first-5-innings-runs-per-game.2023,0.19161091247899203
1620,team2_stats.opponent-extra-base-hit-pct.Last 1,0.19128185466317274
1969,team2_stats.opponent-yes-run-first-inning-pct.Home,0.19110728231936625
357,team1_stats.non-division-sos-by-other.Rank,0.1908107120571362
245,team1_stats.home-adv-by-other.Rank,0.1907163827633914
1506,team2_stats.opponent-4th-inning-runs-per-game.Away,0.19071006292521492
1401,team2_stats.isolated-power.Away,0.19051456565017552
968,team1_stats.sos-basic-by-other.Rank,0.1904762723357156
97,team1_stats.batting-average-on-balls-in-play.2023,0.19046908928829667
937,team1_stats.secondary-average.2022,0.19040077868593955
966,team1_stats.sos-basic-by-other.Last,0.19038247335518432
908,team1_stats.runs-per-game.Away,0.1903501217778995
2104,team2_stats.strikeout-pct.Home,0.19024302334789522
12,team1_stats.2nd-inning-runs-per-game.2023,0.19018579147909392
537,team1_stats.opponent-first-6-innings-runs-per-game.Home,0.19015609658385596
811,team1_stats.opponent-triples-per-game.Last 1,0.19002028221923895
2063,team2_stats.singles-per-game.Away,0.18952265077326333
1561,team2_stats.opponent-batting-average.2023,0.18948244272238918
651,team1_stats.opponent-on-base-pct.Last 3,0.18947126325548158
367,team1_stats.on-base-plus-slugging-pct.2023,0.18916074341745653
260,team1_stats.home-run-pct.Away,0.18846179226427306
1287,team2_stats.first-5-innings-runs-per-game.Home,0.18816058186937523
14,team1_stats.2nd-inning-runs-per-game.Home,0.18797444657019105
177,team1_stats.first-5-innings-runs-per-game.Home,0.18757978002324865
2186,team2_stats.walks-per-9.Last 1,0.18737198255266344
1182,team2_stats.at-bats-per-game.Last 3,0.18721948113871922
315,team1_stats.last-4-innings-runs-per-game.2022,0.18674046484193838
1825,team2_stats.opponent-sacrifice-hits-per-game.Rank,0.18671614131127398
1326,team2_stats.hits-for-extra-bases-pct.Away,0.1863151293545942
1889,team2_stats.opponent-strikeouts-per-game.2022,0.18626171043089795
1122,team2_stats.2nd-inning-runs-per-game.2023,0.18609148156726735
113,team1_stats.consistency-by-other.Rank,0.18577927841090444
2140,team2_stats.total-bases-per-game.Last 1,0.1857573014770205
204,team1_stats.grounded-into-double-plays-per-game.Last 1,0.18566984337767534
2076,team2_stats.sos-basic-by-other.Last,0.1855889142187007
228,team1_stats.hits-per-game.2022,0.18545617594503688
1571,team2_stats.opponent-batting-average-on-balls-in-play.Last 1,0.18540294043099936
1120,team2_stats.1st-inning-runs-per-game.Rank,0.1853347110574811
1790,team2_stats.opponent-rbis-per-game.Rank,0.1853086943134936
1996,team2_stats.rbis-per-game.2023,0.18529118540396983
1455,team2_stats.no-run-first-inning-pct.Home,0.18512524489567664
1084,team1_stats.walks-per-game.Last 3,0.18505085613209876
902,team1_stats.runners-left-in-scoring-position-per-game.Home,0.18499908867026071
2108,team2_stats.strikeouts-per-9.2022,0.18479139717608978
1986,team2_stats.plate-appearances.Rank,0.18477279789801287
884,team1_stats.predictive-by-other.v 6-10,0.1843179528756622
105,team1_stats.caught-stealing-per-game.Away,0.18424178079001832
444,team1_stats.opponent-at-bats-per-home-run.2023,0.18409047403461307
131,team1_stats.doubles-per-game.Rank,0.1838438692627267
411,team1_stats.opponent-6th-inning-runs-per-game.Home,0.18372154846830643
360,team1_stats.on-base-pct.2023,0.1835926354649513
1956,team2_stats.opponent-win-pct-all-games.Last 1,0.18354213107407763
2170,team2_stats.vs-6-10-by-other.Hi,0.1830618354271994
1241,team2_stats.doubles-per-game.Rank,0.1830316798527698
999,team1_stats.strikeouts-per-9.2023,0.1827103689361982
1615,team2_stats.opponent-errors-per-game.Rank,0.18260250478826776
598,team1_stats.opponent-home-runs-per-game.2023,0.18259161885789718
1585,team2_stats.opponent-double-plays-per-game.Last 1,0.1823689227147992
197,team1_stats.games-played.Last 1,0.18236305542137596
208,team1_stats.hit-by-pitch-per-game.2023,0.18218664656388953
1351,team2_stats.hits-per-run.Rank,0.18217741784205668
1540,team2_stats.opponent-9th-inning-runs-per-game.2023,0.1818825740935288
380,team1_stats.opponent-2nd-inning-runs-per-game.2022,0.18181581396921168
290,team1_stats.isolated-power.2023,0.18164249819288697
1971,team2_stats.opponent-yes-run-first-inning-pct.Last 3,0.181637966054678
1369,team2_stats.home-run-pct.2023,0.18153872967331652
962,team1_stats.slugging-pct.Last 1,0.18149011542485016
156,team1_stats.extra-base-hit-pct.Home,0.1807224596724098
1272,team2_stats.extra-inning-runs-per-game.Away,0.18052792925513378
1525,team2_stats.opponent-7th-inning-runs-per-game.2022,0.18011497162855925
2062,team2_stats.singles-per-game.2023,0.1799775670490781
403,team1_stats.opponent-5th-inning-runs-per-game.Away,0.17974479754333897
1001,team1_stats.strikeouts-per-9.Home,0.17919633961974468
220,team1_stats.hits-for-extra-bases-pct.Rank,0.17907902765329842
1875,team2_stats.opponent-strikeout-pct.2022,0.17892510678916787
313,team1_stats.last-3-innings-runs-per-game.Last 3,0.17877841724066393
195,team1_stats.games-played.Away,0.17847326607503475
2106,team2_stats.strikeout-pct.Last 3,0.17830272141323794
1685,team2_stats.opponent-hits-per-game.Rank,0.17798600385899904
19,team1_stats.3rd-inning-runs-per-game.2023,0.17780476342482118
1293,team2_stats.first-6-innings-runs-per-game.Away,0.1777914577820031
222,team1_stats.hits-per-9.2023,0.1774778087065639
225,team1_stats.hits-per-9.Last 1,0.177254630800727
2043,team2_stats.season-sos-by-other.Last,0.17703064474797214
935,team1_stats.season-sos-by-other.Rank,0.1769973817148484
487,team1_stats.opponent-earned-run-average.Away,0.17688473238332142
846,team1_stats.opponent-win-pct-all-games.Last 1,0.17687040411630123
1984,team2_stats.plate-appearances.Last 1,0.17678273909116105
1604,team2_stats.opponent-earned-runs-against-per-game.Away,0.17607912055096098
1378,team2_stats.home-runs-per-9.Home,0.1758513309842888
441,team1_stats.opponent-at-bats-per-game.Last 3,0.17579441679770616
830,team1_stats.opponent-walks-per-game.Away,0.1756176982268252
1752,team2_stats.opponent-no-run-first-inning-pct.Home,0.17547530286328317
892,team1_stats.run-differential.2022,0.17543974311291793
681,team1_stats.opponent-run-differential.2022,0.17543974311291793
281,team1_stats.in-division-by-other.Lo,0.17521156917898317
2202,team2_stats.walks-plus-hits-per-inning-pitched.Rank,0.17451439101169522
2086,team2_stats.stolen-base-pct.Rank,0.17438294215007924
792,team1_stats.opponent-strikeouts-per-walk.Rank,0.1740435336492875
1149,team2_stats.6th-inning-runs-per-game.2022,0.17374048460276528
2004,team2_stats.run-differential.Away,0.1736892005529782
1793,team2_stats.opponent-run-differential.Away,0.1736892005529782
1119,team2_stats.1st-inning-runs-per-game.Last 3,0.17357341551579042
1218,team2_stats.caught-stealing-per-game.Last 3,0.1735509888501777
1109,team1_stats.yes-run-first-inning-pct.Away,0.17326420843992402
2039,team2_stats.schedule-strength-by-other.Lo,0.17244048906601905
149,team1_stats.errors-per-game.Home,0.17199357570871418
1966,team2_stats.opponent-yes-run-first-inning-pct.2022,0.17198738080989406
1215,team2_stats.caught-stealing-per-game.Away,0.171980843931921
369,team1_stats.on-base-plus-slugging-pct.Home,0.17194148136045706
439,team1_stats.opponent-at-bats-per-game.Home,0.17145097365772607
1173,team2_stats.9th-inning-runs-per-game.Home,0.17127041821860098
642,team1_stats.opponent-no-run-first-inning-pct.Home,0.1707696501945861
1710,team2_stats.opponent-home-runs-per-game.Home,0.1705724474279097
1578,team2_stats.opponent-caught-stealing-per-game.Last 1,0.17033983323118543
365,team1_stats.on-base-pct.Rank,0.16972087590868506
1581,team2_stats.opponent-double-plays-per-game.2022,0.16963361885793093
1979,team2_stats.outs-pitched-per-game.Rank,0.16952472677621022
1050,team1_stats.vs-17-22-by-other.Hi,0.169438761196381
1321,team2_stats.hit-by-pitch-per-game.Last 1,0.16942353450751219
2207,team2_stats.win-pct-all-games.Last 1,0.16924950540724676
412,team1_stats.opponent-6th-inning-runs-per-game.Last 1,0.16892562868490632
1032,team1_stats.total-bases-per-game.Rank,0.16877477840292635
1323,team2_stats.hit-by-pitch-per-game.Rank,0.16817574477185182
1993,team2_stats.predictive-by-other.v 11-16,0.16801186468683393
2205,team2_stats.win-pct-all-games.Away,0.16733732336533308
2208,team2_stats.win-pct-all-games.Last 3,0.16721959897526295
289,team1_stats.isolated-power.2022,0.16712026752593315
2080,team2_stats.stolen-base-pct.2022,0.16686931821616627
1720,team2_stats.opponent-isolated-power.Rank,0.16665133873544233
2118,team2_stats.strikeouts-per-game.Home,0.16651442376315717
952,team1_stats.singles-per-game.2023,0.16636891661658965
1836,team2_stats.opponent-shutouts.Home,0.16635247969712696
311,team1_stats.last-3-innings-runs-per-game.Home,0.16607183394839864
1918,team2_stats.opponent-triples-per-game.2023,0.1658292920880596
1137,team2_stats.4th-inning-runs-per-game.Away,0.16576578027357144
1981,team2_stats.plate-appearances.2023,0.16547977730957003
583,team1_stats.opponent-home-run-pct.2022,0.16546274539999203
1359,team2_stats.home-adv-by-other.v 6-10,0.16520672956609644
2093,team2_stats.stolen-bases-attempted-per-game.Rank,0.16520202901161302
1102,team1_stats.win-pct-close-games.Away,0.16508889101707921
2096,team2_stats.stolen-bases-per-game.Away,0.1650811799624919
1606,team2_stats.opponent-earned-runs-against-per-game.Last 1,0.16481006506885199
859,team1_stats.opponent-yes-run-first-inning-pct.Home,0.16466081082878578
489,team1_stats.opponent-earned-run-average.Last 1,0.16458431310736732
395,team1_stats.opponent-4th-inning-runs-per-game.2023,0.16457739219980158
1075,team1_stats.walks-per-9.Home,0.16452125279907664
1547,team2_stats.opponent-at-bats-per-game.2023,0.16365443949352207
696,team1_stats.opponent-runs-per-game.2023,0.16333567796519557
1542,team2_stats.opponent-9th-inning-runs-per-game.Home,0.16311111021408164
1594,team2_stats.opponent-doubles-per-game.Rank,0.16310383778011067
266,team1_stats.home-runs-per-9.2023,0.16251451919579676
2033,team2_stats.sacrifice-hits-per-game.Home,0.162341093998108
1435,team2_stats.last-5-games-by-other.Rank,0.16201538762037773
2109,team2_stats.strikeouts-per-9.2023,0.16126605804257385
987,team1_stats.stolen-bases-per-game.Home,0.16112912666230517
1990,team2_stats.predictive-by-other.Rank,0.16066210342734333
345,team1_stats.no-run-first-inning-pct.Home,0.160650756522707
1553,team2_stats.opponent-at-bats-per-home-run.2022,0.1603310058690588
1266,team2_stats.extra-base-hit-pct.Home,0.16023538995059186
409,team1_stats.opponent-6th-inning-runs-per-game.2023,0.15991903998554188
1674,team2_stats.opponent-hits-per-9.Away,0.15986164594801489
1279,team2_stats.first-4-innings-runs-per-game.Away,0.15959979373771105
943,team1_stats.secondary-average.Rank,0.15900708715414788
735,team1_stats.opponent-singles-per-game.Last 3,0.15846165681103747
143,team1_stats.earned-runs-against-per-game.Last 1,0.15839429564588986
63,team1_stats.9th-inning-runs-per-game.Home,0.15812179876814897
1298,team2_stats.future-sos-by-other.Hi,0.15793528540933405
2065,team2_stats.singles-per-game.Last 1,0.15760828103248578
1987,team2_stats.predictive-by-other.Hi,0.15741211872870664
33,team1_stats.5th-inning-runs-per-game.2023,0.15739875382810514
1722,team2_stats.opponent-last-2-innings-runs-per-game.2023,0.15723329869425454
986,team1_stats.stolen-bases-per-game.Away,0.15713490407845815
1110,team1_stats.yes-run-first-inning-pct.Home,0.15606871491474983
881,team1_stats.predictive-by-other.Rating,0.1559083844896165
1320,team2_stats.hit-by-pitch-per-game.Home,0.15577668376772608
2235,weather.temperature,0.15554910711028422
333,team1_stats.left-on-base-per-game.Rank,0.15547274054172794
791,team1_stats.opponent-strikeouts-per-walk.Last 3,0.15534824617465565
176,team1_stats.first-5-innings-runs-per-game.Away,0.15516062573643954
972,team1_stats.stolen-base-pct.Away,0.15465618274373047
2031,team2_stats.sacrifice-hits-per-game.2023,0.15435736211443551
716,team1_stats.opponent-secondary-average.2022,0.15431929709220815
2212,team2_stats.win-pct-close-games.Away,0.15419220617435803
448,team1_stats.opponent-at-bats-per-home-run.Last 3,0.15388405847632475
1806,team2_stats.opponent-runs-per-game.2023,0.1538828719700301
267,team1_stats.home-runs-per-9.Away,0.15386409665175796
1785,team2_stats.opponent-rbis-per-game.2023,0.15374043407088794
2157,team2_stats.vs-11-16-by-other.Lo,0.1534554082616909
371,team1_stats.on-base-plus-slugging-pct.Last 3,0.153394554588802
377,team1_stats.opponent-1st-inning-runs-per-game.Last 1,0.15337819633434222
1230,team2_stats.double-plays-per-game.Away,0.1530919530346109
2075,team2_stats.sos-basic-by-other.Hi,0.1530018493166444
6,team1_stats.1st-inning-runs-per-game.Away,0.15289274227470576
1824,team2_stats.opponent-sacrifice-hits-per-game.Last 3,0.15283471286494735
1223,team2_stats.consistency-by-other.Rank,0.1523856935030258
1848,team2_stats.opponent-slugging-pct.2023,0.15225143010307404
518,team1_stats.opponent-extra-inning-runs-per-game.Last 3,0.1522062568594953
1207,team2_stats.batting-average-on-balls-in-play.2023,0.15212770738553424
551,team1_stats.opponent-hit-by-pitch-per-game.Home,0.15209069471185088
0,days_since_epoch,0.1519351694406511
1878,team2_stats.opponent-strikeout-pct.Home,0.15149566684308
619,team1_stats.opponent-last-3-innings-runs-per-game.2023,0.15137192401957006
1226,team2_stats.consistency-by-other.v 11-16,0.15106214531224574
49,team1_stats.7th-inning-runs-per-game.Home,0.15090168409982302
226,team1_stats.hits-per-9.Last 3,0.1507148916478077
2171,team2_stats.vs-6-10-by-other.Last,0.1505975624089076
69,team1_stats.at-bats-per-game.Away,0.15038581600254733
1229,team2_stats.double-plays-per-game.2023,0.15005249376022994
1483,team2_stats.opponent-1st-inning-runs-per-game.2022,0.14995934497332755
308,team1_stats.last-3-innings-runs-per-game.2022,0.14947291174478675
2027,team2_stats.sacrifice-flys-per-game.Last 1,0.14940131429134187
567,team1_stats.opponent-hits-per-9.Last 3,0.14928292229465082
1618,team2_stats.opponent-extra-base-hit-pct.Away,0.14915837168485954
2174,team2_stats.vs-6-10-by-other.Rating,0.14908444830157724
1315,team2_stats.grounded-into-double-plays-per-game.Last 3,0.14901107072721562
30,team1_stats.4th-inning-runs-per-game.Last 3,0.14898816783783184
1433,team2_stats.last-5-games-by-other.Last,0.14886550837998586
192,team1_stats.future-sos-by-other.Rating,0.1484686204852529
288,team1_stats.in-division-sos-by-other.Rating,0.14808822136021263
229,team1_stats.hits-per-game.2023,0.14792017315266662
431,team1_stats.opponent-9th-inning-runs-per-game.Away,0.14782013454821527
561,team1_stats.opponent-hits-for-extra-bases-pct.Rank,0.14778090692151807
778,team1_stats.opponent-strikeouts-per-9.Rank,0.14757957623114593
851,team1_stats.opponent-win-pct-close-games.Away,0.14757122462296612
629,team1_stats.opponent-last-4-innings-runs-per-game.Last 1,0.14746685829353692
1754,team2_stats.opponent-no-run-first-inning-pct.Last 3,0.14744163970562715
1018,team1_stats.strikeouts-per-walk.Rank,0.14702981326541656
959,team1_stats.slugging-pct.2023,0.14694676243524624
740,team1_stats.opponent-slugging-pct.Home,0.14681655018842468
917,team1_stats.sacrifice-flys-per-game.Last 1,0.14658467778600753
1640,team2_stats.opponent-first-5-innings-runs-per-game.Home,0.146302317769141
827,team1_stats.opponent-walks-per-9.Rank,0.14625142120718937
1922,team2_stats.opponent-triples-per-game.Last 3,0.1461338187239893
71,team1_stats.at-bats-per-game.Last 1,0.14606955677068656
1740,team2_stats.opponent-last-4-innings-runs-per-game.Last 3,0.1460635217414987
857,team1_stats.opponent-yes-run-first-inning-pct.2023,0.1459158345477327
648,team1_stats.opponent-on-base-pct.Away,0.1458401495549423
1677,team2_stats.opponent-hits-per-9.Last 3,0.14582631019853243
946,team1_stats.shutouts.Away,0.14580087661381375
1008,team1_stats.strikeouts-per-game.Home,0.14571861193961824
248,team1_stats.home-adv-by-other.v 11-16,0.1457114624695916
507,team1_stats.opponent-extra-base-hit-pct.2023,0.14551852766242535
1405,team2_stats.isolated-power.Rank,0.14545685152803675
759,team1_stats.opponent-stolen-bases-per-game.2023,0.14527014081164902
86,team1_stats.away-by-other.v 1-5,0.1451541114176554
1208,team2_stats.batting-average-on-balls-in-play.Away,0.14485429741139674
1332,team2_stats.hits-per-9.2023,0.14471032003974504
640,team1_stats.opponent-no-run-first-inning-pct.2023,0.1445489173381559
990,team1_stats.stolen-bases-per-game.Rank,0.14446712823911723
191,team1_stats.future-sos-by-other.Rank,0.1444133299196636
13,team1_stats.2nd-inning-runs-per-game.Away,0.1438011118077522
1080,team1_stats.walks-per-game.2023,0.1436089791413093
2052,team2_stats.secondary-average.Last 3,0.1435772229909292
68,team1_stats.at-bats-per-game.2023,0.1435216589339986
1982,team2_stats.plate-appearances.Away,0.14314718664856582
1957,team2_stats.opponent-win-pct-all-games.Last 3,0.14282802727406987
89,team1_stats.batting-average.2022,0.14272319172222067
1151,team2_stats.6th-inning-runs-per-game.Away,0.1426108847705399
494,team1_stats.opponent-earned-runs-against-per-game.Away,0.14249659248135005
1285,team2_stats.first-5-innings-runs-per-game.2023,0.14248201165700516
1778,team2_stats.opponent-plate-appearances.2023,0.1424181926979815
179,team1_stats.first-5-innings-runs-per-game.Last 3,0.14219112705949083
2203,team2_stats.win-pct-all-games.2022,0.14180394431718565
1180,team2_stats.at-bats-per-game.Home,0.1409210658365245
